account_number,account_name,account_type,account_category,period_begin,period_end,balance_amount,account_id,period_id
1200,Accounts Receivable,Asset,Current,2017/07/01,2017/07/31,2133128.34,2,31
1300,Inventory,Asset,Current,2017/07/01,2017/07/31,2515684.74,3,31
1400,Prepaid Expenses,Asset,Fixed,2017/07/01,2017/07/31,58813.63,4,31
1500,Fixtures and Equipment,Asset,Fixed,2017/07/01,2017/07/31,339932.68,5,31
2100,Accounts Payable,Liability,Current,2017/07/01,2017/07/31,4229726.25,6,31
2700,L/T Debt,Liability,LongTerm,2017/07/01,2017/07/31,648188.65,7,31
3500,Capital,Liability,Capital,2017/07/01,2017/07/31,8460787.45,8,31
4100,Direct Sales,Revenue,Sales,2017/07/01,2017/07/31,2286159.11,9,31
4200,eCommerce Sales,Revenue,Sales,2017/07/01,2017/07/31,3261501.46,10,31
4900,Returns,Revenue,Returns,2017/07/01,2017/07/31,510437.33,11,31
5100,Cost of Goods Sold,Expense,Direct,2017/07/01,2017/07/31,2948099.41,12,31
5200,Inbound Shipping,Expense,Direct,2017/07/01,2017/07/31,80425.07,13,31
5300,Warehouse and DC Costs,Expense,Direct,2017/07/01,2017/07/31,17142.94,14,31
5500,Outbound Shipping,Expense,Direct,2017/07/01,2017/07/31,266449.30,15,31
5900,Inventory Adjustments,Expense,Direct,2017/07/01,2017/07/31,36171.77,16,31
6100,Leased Space,Expense,Indirect,2017/07/01,2017/07/31,13400.00,17,31
7100,Sales Expenses,Expense,Indirect,2017/07/01,2017/07/31,589695.45,18,31
7200,Marketing Expenses,Expense,Indirect,2017/07/01,2017/07/31,274693.15,19,31
7500,G&A Expenses,Expense,Indirect,2017/07/01,2017/07/31,228418.68,20,31
1100,Cash,Asset,Current,2017/08/01,2017/08/31,7609648.49,1,32
1200,Accounts Receivable,Asset,Current,2017/08/01,2017/08/31,2110677.14,2,32
1300,Inventory,Asset,Current,2017/08/01,2017/08/31,2658328.16,3,32
1400,Prepaid Expenses,Asset,Fixed,2017/08/01,2017/08/31,53912.50,4,32
1500,Fixtures and Equipment,Asset,Fixed,2017/08/01,2017/08/31,342579.09,5,32
2100,Accounts Payable,Liability,Current,2017/08/01,2017/08/31,3204710.10,6,32
2700,L/T Debt,Liability,LongTerm,2017/08/01,2017/08/31,639186.03,7,32
3500,Capital,Liability,Capital,2017/08/01,2017/08/31,8931249.25,8,32
4100,Direct Sales,Revenue,Sales,2017/08/01,2017/08/31,2116806.54,9,32
4200,eCommerce Sales,Revenue,Sales,2017/08/01,2017/08/31,3190307.10,10,32
4900,Returns,Revenue,Returns,2017/08/01,2017/08/31,555841.84,11,32
5100,Cost of Goods Sold,Expense,Direct,2017/08/01,2017/08/31,2770729.39,12,32
5200,Inbound Shipping,Expense,Direct,2017/08/01,2017/08/31,80094.41,13,32
5300,Warehouse and DC Costs,Expense,Direct,2017/08/01,2017/08/31,20575.70,14,32
5500,Outbound Shipping,Expense,Direct,2017/08/01,2017/08/31,255271.29,15,32
5900,Inventory Adjustments,Expense,Direct,2017/08/01,2017/08/31,35091.33,16,32
6100,Leased Space,Expense,Indirect,2017/08/01,2017/08/31,13400.00,17,32
7100,Sales Expenses,Expense,Indirect,2017/08/01,2017/08/31,587997.46,18,32
7200,Marketing Expenses,Expense,Indirect,2017/08/01,2017/08/31,282704.20,19,32
7500,G&A Expenses,Expense,Indirect,2017/08/01,2017/08/31,234946.22,20,32
1100,Cash,Asset,Current,2017/09/01,2017/09/30,9561849.30,1,33
1200,Accounts Receivable,Asset,Current,2017/09/01,2017/09/30,2225710.97,2,33
1300,Inventory,Asset,Current,2017/09/01,2017/09/30,3055874.27,3,33
1400,Prepaid Expenses,Asset,Fixed,2017/09/01,2017/09/30,49419.79,4,33
1500,Fixtures and Equipment,Asset,Fixed,2017/09/01,2017/09/30,344602.04,5,33
2100,Accounts Payable,Liability,Current,2017/09/01,2017/09/30,5089702.87,6,33
2700,L/T Debt,Liability,LongTerm,2017/09/01,2017/09/30,630308.44,7,33
3500,Capital,Liability,Capital,2017/09/01,2017/09/30,9517445.05,8,33
4100,Direct Sales,Revenue,Sales,2017/09/01,2017/09/30,2572085.77,9,33
4200,eCommerce Sales,Revenue,Sales,2017/09/01,2017/09/30,3111828.14,10,33
4900,Returns,Revenue,Returns,2017/09/01,2017/09/30,529882.86,11,33
5100,Cost of Goods Sold,Expense,Direct,2017/09/01,2017/09/30,2995589.14,12,33
5200,Inbound Shipping,Expense,Direct,2017/09/01,2017/09/30,93334.98,13,33
5300,Warehouse and DC Costs,Expense,Direct,2017/09/01,2017/09/30,23196.04,14,33
5500,Outbound Shipping,Expense,Direct,2017/09/01,2017/09/30,287109.13,15,33
5900,Inventory Adjustments,Expense,Direct,2017/09/01,2017/09/30,39977.89,16,33
6100,Leased Space,Expense,Indirect,2017/09/01,2017/09/30,13400.00,17,33
7100,Sales Expenses,Expense,Indirect,2017/09/01,2017/09/30,618165.39,18,33
7200,Marketing Expenses,Expense,Indirect,2017/09/01,2017/09/30,283791.64,19,33
7500,G&A Expenses,Expense,Indirect,2017/09/01,2017/09/30,213271.03,20,33
1100,Cash,Asset,Current,2017/10/01,2017/10/31,8929469.35,1,34
1200,Accounts Receivable,Asset,Current,2017/10/01,2017/10/31,2519817.90,2,34
1300,Inventory,Asset,Current,2017/10/01,2017/10/31,3785581.37,3,34
1400,Prepaid Expenses,Asset,Fixed,2017/10/01,2017/10/31,45301.47,4,34
1500,Fixtures and Equipment,Asset,Fixed,2017/10/01,2017/10/31,344689.53,5,34
2100,Accounts Payable,Liability,Current,2017/10/01,2017/10/31,4760823.41,6,34
2700,L/T Debt,Liability,LongTerm,2017/10/01,2017/10/31,621554.16,7,34
3500,Capital,Liability,Capital,2017/10/01,2017/10/31,10242482.05,8,34
4100,Direct Sales,Revenue,Sales,2017/10/01,2017/10/31,2814700.37,9,34
4200,eCommerce Sales,Revenue,Sales,2017/10/01,2017/10/31,3534614.66,10,34
4900,Returns,Revenue,Returns,2017/10/01,2017/10/31,556815.55,11,34
5100,Cost of Goods Sold,Expense,Direct,2017/10/01,2017/10/31,3471019.44,12,34
5200,Inbound Shipping,Expense,Direct,2017/10/01,2017/10/31,108726.99,13,34
5300,Warehouse and DC Costs,Expense,Direct,2017/10/01,2017/10/31,25129.92,14,34
5500,Outbound Shipping,Expense,Direct,2017/10/01,2017/10/31,318514.49,15,34
5900,Inventory Adjustments,Expense,Direct,2017/10/01,2017/10/31,54095.04,16,34
6100,Leased Space,Expense,Indirect,2017/10/01,2017/10/31,13400.00,17,34
7100,Sales Expenses,Expense,Indirect,2017/10/01,2017/10/31,592179.76,18,34
7200,Marketing Expenses,Expense,Indirect,2017/10/01,2017/10/31,286737.08,19,34
7500,G&A Expenses,Expense,Indirect,2017/10/01,2017/10/31,197659.77,20,34
1100,Cash,Asset,Current,2017/11/01,2017/11/30,10510211.93,1,35
1200,Accounts Receivable,Asset,Current,2017/11/01,2017/11/30,2760364.63,2,35
1300,Inventory,Asset,Current,2017/11/01,2017/11/30,4352626.30,3,35
1400,Prepaid Expenses,Asset,Fixed,2017/11/01,2017/11/30,41526.35,4,35
1500,Fixtures and Equipment,Asset,Fixed,2017/11/01,2017/11/30,344689.53,5,35
2100,Accounts Payable,Liability,Current,2017/11/01,2017/11/30,6233263.57,6,35
2700,L/T Debt,Liability,LongTerm,2017/11/01,2017/11/30,612921.46,7,35
3500,Capital,Liability,Capital,2017/11/01,2017/11/30,11163233.70,8,35
4100,Direct Sales,Revenue,Sales,2017/11/01,2017/11/30,2814927.93,9,35
4200,eCommerce Sales,Revenue,Sales,2017/11/01,2017/11/30,4203649.45,10,35
4900,Returns,Revenue,Returns,2017/11/01,2017/11/30,630192.71,11,35
5100,Cost of Goods Sold,Expense,Direct,2017/11/01,2017/11/30,3781743.60,12,35
5200,Inbound Shipping,Expense,Direct,2017/11/01,2017/11/30,101382.44,13,35
5300,Warehouse and DC Costs,Expense,Direct,2017/11/01,2017/11/30,31589.85,14,35
5500,Outbound Shipping,Expense,Direct,2017/11/01,2017/11/30,358482.72,15,35
5900,Inventory Adjustments,Expense,Direct,2017/11/01,2017/11/30,56497.01,16,35
6100,Leased Space,Expense,Indirect,2017/11/01,2017/11/30,13400.00,17,35
7100,Sales Expenses,Expense,Indirect,2017/11/01,2017/11/30,631051.03,18,35
7200,Marketing Expenses,Expense,Indirect,2017/11/01,2017/11/30,299767.93,19,35
7500,G&A Expenses,Expense,Indirect,2017/11/01,2017/11/30,193718.42,20,35
1100,Cash,Asset,Current,2017/12/01,2017/12/31,10115242.63,1,36
1200,Accounts Receivable,Asset,Current,2017/12/01,2017/12/31,3429668.02,2,36
1300,Inventory,Asset,Current,2017/12/01,2017/12/31,3192610.16,3,36
1400,Prepaid Expenses,Asset,Fixed,2017/12/01,2017/12/31,92895.72,4,36
1500,Fixtures and Equipment,Asset,Fixed,2017/12/01,2017/12/31,344689.53,5,36
2100,Accounts Payable,Liability,Current,2017/12/01,2017/12/31,3869022.07,6,36
2700,L/T Debt,Liability,LongTerm,2017/12/01,2017/12/31,604408.67,7,36
3500,Capital,Liability,Capital,2017/12/01,2017/12/31,12701675.32,8,36
4100,Direct Sales,Revenue,Sales,2017/12/01,2017/12/31,3304163.69,9,36
4200,eCommerce Sales,Revenue,Sales,2017/12/01,2017/12/31,5704958.76,10,36
4900,Returns,Revenue,Returns,2017/12/01,2017/12/31,687557.62,11,36
5100,Cost of Goods Sold,Expense,Direct,2017/12/01,2017/12/31,4904231.05,12,36
5200,Inbound Shipping,Expense,Direct,2017/12/01,2017/12/31,150910.35,13,36
5300,Warehouse and DC Costs,Expense,Direct,2017/12/01,2017/12/31,23724.42,14,36
5500,Outbound Shipping,Expense,Direct,2017/12/01,2017/12/31,482425.22,15,36
5900,Inventory Adjustments,Expense,Direct,2017/12/01,2017/12/31,47287.32,16,36
6100,Leased Space,Expense,Indirect,2017/12/01,2017/12/31,13400.00,17,36
7100,Sales Expenses,Expense,Indirect,2017/12/01,2017/12/31,644515.47,18,36
7200,Marketing Expenses,Expense,Indirect,2017/12/01,2017/12/31,305670.51,19,36
7500,G&A Expenses,Expense,Indirect,2017/12/01,2017/12/31,210958.88,20,36
1100,Cash,Asset,Current,2018/01/01,2018/01/31,11219361.10,1,37
1200,Accounts Receivable,Asset,Current,2018/01/01,2018/01/31,3047137.43,2,37
1300,Inventory,Asset,Current,2018/01/01,2018/01/31,3126474.88,3,37
1400,Prepaid Expenses,Asset,Fixed,2018/01/01,2018/01/31,85154.41,4,37
1500,Fixtures and Equipment,Asset,Fixed,2018/01/01,2018/01/31,344689.53,5,37
2100,Accounts Payable,Liability,Current,2018/01/01,2018/01/31,4285948.17,6,37
2700,L/T Debt,Liability,LongTerm,2018/01/01,2018/01/31,596014.10,7,37
3500,Capital,Liability,Capital,2018/01/01,2018/01/31,12940855.08,8,37
4100,Direct Sales,Revenue,Sales,2018/01/01,2018/01/31,2915295.21,9,37
4200,eCommerce Sales,Revenue,Sales,2018/01/01,2018/01/31,4100284.74,10,37
4900,Returns,Revenue,Returns,2018/01/01,2018/01/31,1392450.85,11,37
5100,Cost of Goods Sold,Expense,Direct,2018/01/01,2018/01/31,3739805.14,12,37
5200,Inbound Shipping,Expense,Direct,2018/01/01,2018/01/31,97069.51,13,37
5300,Warehouse and DC Costs,Expense,Direct,2018/01/01,2018/01/31,22354.16,14,37
5500,Outbound Shipping,Expense,Direct,2018/01/01,2018/01/31,349370.73,15,37
5900,Inventory Adjustments,Expense,Direct,2018/01/01,2018/01/31,46267.97,16,37
6100,Leased Space,Expense,Indirect,2018/01/01,2018/01/31,13400.00,17,37
7100,Sales Expenses,Expense,Indirect,2018/01/01,2018/01/31,598923.56,18,37
7200,Marketing Expenses,Expense,Indirect,2018/01/01,2018/01/31,292040.45,19,37
7500,G&A Expenses,Expense,Indirect,2018/01/01,2018/01/31,224717.81,20,37
1100,Cash,Asset,Current,2018/02/01,2018/02/28,11167338.61,1,38
1200,Accounts Receivable,Asset,Current,2018/02/01,2018/02/28,2704522.74,2,38
1300,Inventory,Asset,Current,2018/02/01,2018/02/28,3053628.11,3,38
1400,Prepaid Expenses,Asset,Fixed,2018/02/01,2018/02/28,78058.21,4,38
1500,Fixtures and Equipment,Asset,Fixed,2018/02/01,2018/02/28,350187.74,5,38
2100,Accounts Payable,Liability,Current,2018/02/01,2018/02/28,3612619.38,6,38
2700,L/T Debt,Liability,LongTerm,2018/02/01,2018/02/28,587736.13,7,38
3500,Capital,Liability,Capital,2018/02/01,2018/02/28,13153379.90,8,38
4100,Direct Sales,Revenue,Sales,2018/02/01,2018/02/28,2520647.71,9,38
4200,eCommerce Sales,Revenue,Sales,2018/02/01,2018/02/28,3964641.68,10,38
4900,Returns,Revenue,Returns,2018/02/01,2018/02/28,1069872.55,11,38
5100,Cost of Goods Sold,Expense,Direct,2018/02/01,2018/02/28,3568930.03,12,38
5200,Inbound Shipping,Expense,Direct,2018/02/01,2018/02/28,99698.82,13,38
5300,Warehouse and DC Costs,Expense,Direct,2018/02/01,2018/02/28,21336.07,14,38
5500,Outbound Shipping,Expense,Direct,2018/02/01,2018/02/28,315231.69,15,38
5900,Inventory Adjustments,Expense,Direct,2018/02/01,2018/02/28,42296.27,16,38
6100,Leased Space,Expense,Indirect,2018/02/01,2018/02/28,13400.00,17,38
7100,Sales Expenses,Expense,Indirect,2018/02/01,2018/02/28,617110.94,18,38
7200,Marketing Expenses,Expense,Indirect,2018/02/01,2018/02/28,302601.16,19,38
7500,G&A Expenses,Expense,Indirect,2018/02/01,2018/02/28,222287.05,20,38
1100,Cash,Asset,Current,2018/03/01,2018/03/31,13063988.64,1,39
1200,Accounts Receivable,Asset,Current,2018/03/01,2018/03/31,2572162.73,2,39
1300,Inventory,Asset,Current,2018/03/01,2018/03/31,3079245.83,3,39
1400,Prepaid Expenses,Asset,Fixed,2018/03/01,2018/03/31,71553.36,4,39
1500,Fixtures and Equipment,Asset,Fixed,2018/03/01,2018/03/31,350187.74,5,39
2100,Accounts Payable,Liability,Current,2018/03/01,2018/03/31,4637103.63,6,39
2700,L/T Debt,Liability,LongTerm,2018/03/01,2018/03/31,579573.13,7,39
3500,Capital,Liability,Capital,2018/03/01,2018/03/31,13920461.55,8,39
4100,Direct Sales,Revenue,Sales,2018/03/01,2018/03/31,2405821.33,9,39
4200,eCommerce Sales,Revenue,Sales,2018/03/01,2018/03/31,3954590.70,10,39
4900,Returns,Revenue,Returns,2018/03/01,2018/03/31,652575.11,11,39
5100,Cost of Goods Sold,Expense,Direct,2018/03/01,2018/03/31,3367384.94,12,39
5200,Inbound Shipping,Expense,Direct,2018/03/01,2018/03/31,89575.86,13,39
5300,Warehouse and DC Costs,Expense,Direct,2018/03/01,2018/03/31,19935.01,14,39
5500,Outbound Shipping,Expense,Direct,2018/03/01,2018/03/31,286592.72,15,39
5900,Inventory Adjustments,Expense,Direct,2018/03/01,2018/03/31,41164.95,16,39
6100,Leased Space,Expense,Indirect,2018/03/01,2018/03/31,13400.00,17,39
7100,Sales Expenses,Expense,Indirect,2018/03/01,2018/03/31,595313.83,18,39
7200,Marketing Expenses,Expense,Indirect,2018/03/01,2018/03/31,291242.17,19,39
7500,G&A Expenses,Expense,Indirect,2018/03/01,2018/03/31,236145.82,20,39
1100,Cash,Asset,Current,2018/04/01,2018/04/30,13685109.52,1,40
1200,Accounts Receivable,Asset,Current,2018/04/01,2018/04/30,2368637.38,2,40
1300,Inventory,Asset,Current,2018/04/01,2018/04/30,3198288.02,3,40
1400,Prepaid Expenses,Asset,Fixed,2018/04/01,2018/04/30,65590.58,4,40
1500,Fixtures and Equipment,Asset,Fixed,2018/04/01,2018/04/30,350187.74,5,40
2100,Accounts Payable,Liability,Current,2018/04/01,2018/04/30,4647318.64,6,40
2700,L/T Debt,Liability,LongTerm,2018/04/01,2018/04/30,571523.50,7,40
3500,Capital,Liability,Capital,2018/04/01,2018/04/30,14448971.09,8,40
4100,Direct Sales,Revenue,Sales,2018/04/01,2018/04/30,2072778.71,9,40
4200,eCommerce Sales,Revenue,Sales,2018/04/01,2018/04/30,3841461.72,10,40
4900,Returns,Revenue,Returns,2018/04/01,2018/04/30,629777.96,11,40
5100,Cost of Goods Sold,Expense,Direct,2018/04/01,2018/04/30,3200471.13,12,40
5200,Inbound Shipping,Expense,Direct,2018/04/01,2018/04/30,96371.81,13,40
5300,Warehouse and DC Costs,Expense,Direct,2018/04/01,2018/04/30,21516.75,14,40
5500,Outbound Shipping,Expense,Direct,2018/04/01,2018/04/30,274935.84,15,40
5900,Inventory Adjustments,Expense,Direct,2018/04/01,2018/04/30,47097.53,16,40
6100,Leased Space,Expense,Indirect,2018/04/01,2018/04/30,13400.00,17,40
7100,Sales Expenses,Expense,Indirect,2018/04/01,2018/04/30,576668.89,18,40
7200,Marketing Expenses,Expense,Indirect,2018/04/01,2018/04/30,305759.56,19,40
7500,G&A Expenses,Expense,Indirect,2018/04/01,2018/04/30,219731.42,20,40
1100,Cash,Asset,Current,2018/05/01,2018/05/31,14380936.35,1,41
1200,Accounts Receivable,Asset,Current,2018/05/01,2018/05/31,2334821.96,2,41
1300,Inventory,Asset,Current,2018/05/01,2018/05/31,3283170.85,3,41
1400,Prepaid Expenses,Asset,Fixed,2018/05/01,2018/05/31,60124.70,4,41
1500,Fixtures and Equipment,Asset,Fixed,2018/05/01,2018/05/31,350187.74,5,41
2100,Accounts Payable,Liability,Current,2018/05/01,2018/05/31,4711637.05,6,41
2700,L/T Debt,Liability,LongTerm,2018/05/01,2018/05/31,563585.67,7,41
3500,Capital,Liability,Capital,2018/05/01,2018/05/31,15134018.87,8,41
4100,Direct Sales,Revenue,Sales,2018/05/01,2018/05/31,2121966.46,9,41
4200,eCommerce Sales,Revenue,Sales,2018/05/01,2018/05/31,3786451.24,10,41
4900,Returns,Revenue,Returns,2018/05/01,2018/05/31,578327.94,11,41
5100,Cost of Goods Sold,Expense,Direct,2018/05/01,2018/05/31,3127596.97,12,41
5200,Inbound Shipping,Expense,Direct,2018/05/01,2018/05/31,91474.05,13,41
5300,Warehouse and DC Costs,Expense,Direct,2018/05/01,2018/05/31,25007.90,14,41
5500,Outbound Shipping,Expense,Direct,2018/05/01,2018/05/31,277408.99,15,41
5900,Inventory Adjustments,Expense,Direct,2018/05/01,2018/05/31,49080.47,16,41
6100,Leased Space,Expense,Indirect,2018/05/01,2018/05/31,13400.00,17,41
7100,Sales Expenses,Expense,Indirect,2018/05/01,2018/05/31,563626.41,18,41
7200,Marketing Expenses,Expense,Indirect,2018/05/01,2018/05/31,296012.63,19,41
7500,G&A Expenses,Expense,Indirect,2018/05/01,2018/05/31,201434.56,20,41
1100,Cash,Asset,Current,2018/06/01,2018/06/30,14980165.74,1,42
1200,Accounts Receivable,Asset,Current,2018/06/01,2018/06/30,2481411.68,2,42
1300,Inventory,Asset,Current,2018/06/01,2018/06/30,3163921.92,3,42
1400,Prepaid Expenses,Asset,Fixed,2018/06/01,2018/06/30,135160.70,4,42
1500,Fixtures and Equipment,Asset,Fixed,2018/06/01,2018/06/30,350187.74,5,42
2100,Accounts Payable,Liability,Current,2018/06/01,2018/06/30,4730121.52,6,42
2700,L/T Debt,Liability,LongTerm,2018/06/01,2018/06/30,555758.09,7,42
3500,Capital,Liability,Capital,2018/06/01,2018/06/30,15824968.17,8,42
4100,Direct Sales,Revenue,Sales,2018/06/01,2018/06/30,2158651.76,9,42
4200,eCommerce Sales,Revenue,Sales,2018/06/01,2018/06/30,3941730.95,10,42
4900,Returns,Revenue,Returns,2018/06/01,2018/06/30,602282.55,11,42
5100,Cost of Goods Sold,Expense,Direct,2018/06/01,2018/06/30,3272663.27,12,42
5200,Inbound Shipping,Expense,Direct,2018/06/01,2018/06/30,96435.53,13,42
5300,Warehouse and DC Costs,Expense,Direct,2018/06/01,2018/06/30,20422.95,14,42
5500,Outbound Shipping,Expense,Direct,2018/06/01,2018/06/30,287811.28,15,42
5900,Inventory Adjustments,Expense,Direct,2018/06/01,2018/06/30,43715.36,16,42
6100,Leased Space,Expense,Indirect,2018/06/01,2018/06/30,13400.00,17,42
7100,Sales Expenses,Expense,Indirect,2018/06/01,2018/06/30,592407.15,18,42
7200,Marketing Expenses,Expense,Indirect,2018/06/01,2018/06/30,284292.41,19,42
7500,G&A Expenses,Expense,Indirect,2018/06/01,2018/06/30,196002.91,20,42
1100,Cash,Asset,Current,2018/07/01,2018/07/31,15794977.16,1,43
1200,Accounts Receivable,Asset,Current,2018/07/01,2018/07/31,2573580.05,2,43
1300,Inventory,Asset,Current,2018/07/01,2018/07/31,3450482.10,3,43
1400,Prepaid Expenses,Asset,Fixed,2018/07/01,2018/07/31,123897.31,4,43
1500,Fixtures and Equipment,Asset,Fixed,2018/07/01,2018/07/31,354869.23,5,43
2100,Accounts Payable,Liability,Current,2018/07/01,2018/07/31,4989499.88,6,43
2700,L/T Debt,Liability,LongTerm,2018/07/01,2018/07/31,548039.23,7,43
3500,Capital,Liability,Capital,2018/07/01,2018/07/31,16760266.74,8,43
4100,Direct Sales,Revenue,Sales,2018/07/01,2018/07/31,2639951.88,9,43
4200,eCommerce Sales,Revenue,Sales,2018/07/01,2018/07/31,4022575.86,10,43
4900,Returns,Revenue,Returns,2018/07/01,2018/07/31,598596.01,11,43
5100,Cost of Goods Sold,Expense,Direct,2018/07/01,2018/07/31,3551516.66,12,43
5200,Inbound Shipping,Expense,Direct,2018/07/01,2018/07/31,97238.78,13,43
5300,Warehouse and DC Costs,Expense,Direct,2018/07/01,2018/07/31,23348.34,14,43
5500,Outbound Shipping,Expense,Direct,2018/07/01,2018/07/31,307731.69,15,43
5900,Inventory Adjustments,Expense,Direct,2018/07/01,2018/07/31,53025.57,16,43
6100,Leased Space,Expense,Indirect,2018/07/01,2018/07/31,13400.00,17,43
7100,Sales Expenses,Expense,Indirect,2018/07/01,2018/07/31,603690.38,18,43
7200,Marketing Expenses,Expense,Indirect,2018/07/01,2018/07/31,279390.99,19,43
7500,G&A Expenses,Expense,Indirect,2018/07/01,2018/07/31,199290.76,20,43
1100,Cash,Asset,Current,2018/08/01,2018/08/31,16590560.35,1,44
1200,Accounts Receivable,Asset,Current,2018/08/01,2018/08/31,2670625.79,2,44
1300,Inventory,Asset,Current,2018/08/01,2018/08/31,3750165.41,3,44
1400,Prepaid Expenses,Asset,Fixed,2018/08/01,2018/08/31,113572.54,4,44
1500,Fixtures and Equipment,Asset,Fixed,2018/08/01,2018/08/31,354869.23,5,44
2100,Accounts Payable,Liability,Current,2018/08/01,2018/08/31,5482960.31,6,44
2700,L/T Debt,Liability,LongTerm,2018/08/01,2018/08/31,540427.57,7,44
3500,Capital,Liability,Capital,2018/08/01,2018/08/31,17456405.42,8,44
4100,Direct Sales,Revenue,Sales,2018/08/01,2018/08/31,2565562.04,9,44
4200,eCommerce Sales,Revenue,Sales,2018/08/01,2018/08/31,4059326.29,10,44
4900,Returns,Revenue,Returns,2018/08/01,2018/08/31,678045.21,11,44
5100,Cost of Goods Sold,Expense,Direct,2018/08/01,2018/08/31,3616716.92,12,44
5200,Inbound Shipping,Expense,Direct,2018/08/01,2018/08/31,113165.95,13,44
5300,Warehouse and DC Costs,Expense,Direct,2018/08/01,2018/08/31,28811.70,14,44
5500,Outbound Shipping,Expense,Direct,2018/08/01,2018/08/31,345911.82,15,44
5900,Inventory Adjustments,Expense,Direct,2018/08/01,2018/08/31,52370.90,16,44
6100,Leased Space,Expense,Indirect,2018/08/01,2018/08/31,13400.00,17,44
7100,Sales Expenses,Expense,Indirect,2018/08/01,2018/08/31,615677.70,18,44
7200,Marketing Expenses,Expense,Indirect,2018/08/01,2018/08/31,284563.04,19,44
7500,G&A Expenses,Expense,Indirect,2018/08/01,2018/08/31,180086.41,20,44
1100,Cash,Asset,Current,2018/09/01,2018/09/30,15730624.23,1,45
1200,Accounts Receivable,Asset,Current,2018/09/01,2018/09/30,2539464.12,2,45
1300,Inventory,Asset,Current,2018/09/01,2018/09/30,4276379.56,3,45
1400,Prepaid Expenses,Asset,Fixed,2018/09/01,2018/09/30,104108.16,4,45
1500,Fixtures and Equipment,Asset,Fixed,2018/09/01,2018/09/30,354869.23,5,45
2100,Accounts Payable,Liability,Current,2018/09/01,2018/09/30,4499743.22,6,45
2700,L/T Debt,Liability,LongTerm,2018/09/01,2018/09/30,532921.64,7,45
3500,Capital,Liability,Capital,2018/09/01,2018/09/30,17972780.43,8,45
4100,Direct Sales,Revenue,Sales,2018/09/01,2018/09/30,2137028.89,9,45
4200,eCommerce Sales,Revenue,Sales,2018/09/01,2018/09/30,4060246.85,10,45
4900,Returns,Revenue,Returns,2018/09/01,2018/09/30,675364.47,11,45
5100,Cost of Goods Sold,Expense,Direct,2018/09/01,2018/09/30,3444147.52,12,45
5200,Inbound Shipping,Expense,Direct,2018/09/01,2018/09/30,105131.79,13,45
5300,Warehouse and DC Costs,Expense,Direct,2018/09/01,2018/09/30,28172.91,14,45
5500,Outbound Shipping,Expense,Direct,2018/09/01,2018/09/30,317721.68,15,45
5900,Inventory Adjustments,Expense,Direct,2018/09/01,2018/09/30,63867.73,16,45
6100,Leased Space,Expense,Indirect,2018/09/01,2018/09/30,13400.00,17,45
7100,Sales Expenses,Expense,Indirect,2018/09/01,2018/09/30,566741.44,18,45
7200,Marketing Expenses,Expense,Indirect,2018/09/01,2018/09/30,277892.33,19,45
7500,G&A Expenses,Expense,Indirect,2018/09/01,2018/09/30,188460.86,20,45
