order_id,customer_id,order_date,order_type,order_status,shipping_amount,order_line_id,product_id,price,quantity
12482-3LPU52,12482,2017/09/16,Online,Shipped,14.93,12482-3LPU52-3,130,29.12,1
10035-0BUO70,10035,2016/12/10,Online,Shipped,7.08,10035-0BUO70-1,140,17.48,1
10035-0BUO70,10035,2016/12/10,Online,Shipped,7.08,10035-0BUO70-2,320,54.12,1
10035-0BUO70,10035,2016/12/10,Online,Shipped,7.08,10035-0BUO70-3,140,25.07,1
11314-8YKY02,11314,2015/07/26,Online,Shipped,10.53,11314-8YKY02-1,330,92.07,1
11715-3VPK37,11715,2018/03/15,Online,Cancelled,8.95,11715-3VPK37-1,320,58.08,1
11715-3VPK37,11715,2018/03/15,Online,Cancelled,8.95,11715-3VPK37-2,320,66.0,1
12900-2BZI14,12900,2016/12/19,Online,Shipped,8.54,12900-2BZI14-1,140,20.24,3
12206-5RUM82,12206,2017/08/06,Online,Shipped,11.8,12206-5RUM82-1,220,58.5,1
12206-5RUM82,12206,2017/08/06,Online,Shipped,11.8,12206-5RUM82-2,220,52.0,1
12206-5RUM82,12206,2017/08/06,Online,Shipped,11.8,12206-5RUM82-3,240,22.5,1
11679-8NQG55,11679,2018/07/31,Retail,Completed,9.61,11679-8NQG55-1,230,84.0,4
12422-7OXJ76,12422,2019/07/01,Retail,Completed,12.57,12422-7OXJ76-1,330,95.04,1
12422-7OXJ76,12422,2019/07/01,Retail,Completed,12.57,12422-7OXJ76-2,240,26.75,1
12491-8QUJ62,12491,2017/01/14,Retail,Completed,5.36,12491-8QUJ62-1,150,19.19,1
10738-3KQY85,10738,2017/03/27,Online,Shipped,9.33,10738-3KQY85-1,130,35.2,1
11365-1YTN01,11365,2020/10/10,Retail,Completed,9.03,11365-1YTN01-1,130,32.96,1
10486-0OWW94,10486,2018/08/16,Online,Shipped,5.42,10486-0OWW94-1,150,19.0,2
11784-8FTJ35,11784,2015/04/05,Online,Shipped,14.9,11784-8FTJ35-1,330,99.99,1
12826-8DXO84,12826,2016/07/09,Online,Shipped,18.22,12826-8DXO84-1,160,14.72,1
12826-8DXO84,12826,2016/07/09,Online,Shipped,18.22,12826-8DXO84-2,340,12.21,1
12831-7SVU24,12831,2015/10/30,Online,Shipped,9.82,12831-7SVU24-1,140,20.93,2
11843-5CUD92,11843,2016/04/11,Online,Shipped,13.39,11843-5CUD92-1,160,15.2,1
11561-3VIA12,11561,2019/10/19,Retail,Completed,10.27,11561-3VIA12-1,130,35.84,1
11869-7LRJ04,11869,2018/09/09,Online,Shipped,6.01,11869-7LRJ04-1,240,26.25,2
11869-7LRJ04,11869,2018/09/09,Online,Shipped,6.01,11869-7LRJ04-2,140,22.54,4
11869-7LRJ04,11869,2018/09/09,Online,Shipped,6.01,11869-7LRJ04-3,330,103.95,1
11869-7LRJ04,11869,2018/09/09,Online,Shipped,6.01,11869-7LRJ04-4,240,29.25,2
10585-4EUL67,10585,2019/11/07,Online,Shipped,11.98,10585-4EUL67-1,210,96.0,1
10441-0EME79,10441,2017/01/20,Retail,Completed,7.23,10441-0EME79-1,330,110.88,1
12328-5AGK28,12328,2015/03/10,Retail,Completed,17.94,12328-5AGK28-1,140,21.39,1
12442-9XJM35,12442,2020/04/23,Online,Shipped,6.47,12442-9XJM35-1,340,10.67,1
11446-2BFQ70,11446,2017/06/08,Online,Shipped,12.15,11446-2BFQ70-1,340,14.41,1
11446-2BFQ70,11446,2017/06/08,Online,Shipped,12.15,11446-2BFQ70-2,140,24.61,1
11446-2BFQ70,11446,2017/06/08,Online,Shipped,12.15,11446-2BFQ70-3,210,94.0,1
10366-5GYG85,10366,2015/04/12,Online,Shipped,16.98,10366-5GYG85-1,160,15.04,1
10366-5GYG85,10366,2015/04/12,Online,Shipped,16.98,10366-5GYG85-2,340,11.66,1
10366-5GYG85,10366,2015/04/12,Online,Shipped,16.98,10366-5GYG85-3,240,25.0,1
10366-5GYG85,10366,2015/04/12,Online,Shipped,16.98,10366-5GYG85-4,220,56.0,1
10366-5GYG85,10366,2015/04/12,Online,Shipped,16.98,10366-5GYG85-5,440,1606.5,1
10366-5GYG85,10366,2015/04/12,Online,Shipped,16.98,10366-5GYG85-6,230,75.0,1
11242-8YSM76,11242,2017/08/16,Retail,Completed,15.74,11242-8YSM76-1,230,72.0,2
10594-4YVJ22,10594,2015/12/27,Online,Shipped,5.92,10594-4YVJ22-1,130,31.68,1
11541-8LHE00,11541,2020/09/25,Retail,Completed,13.97,11541-8LHE00-1,440,1417.5,1
11519-5WSO07,11519,2015/10/30,Online,Shipped,16.08,11519-5WSO07-1,130,32.32,1
11519-5WSO07,11519,2015/10/30,Online,Shipped,16.08,11519-5WSO07-2,240,20.75,1
11519-5WSO07,11519,2015/10/30,Online,Shipped,16.08,11519-5WSO07-3,140,20.24,1
10517-1KDU24,10517,2018/09/28,Online,Shipped,14.27,10517-1KDU24-1,140,21.85,1
10517-1KDU24,10517,2018/09/28,Online,Shipped,14.27,10517-1KDU24-2,320,73.26,4
10517-1KDU24,10517,2018/09/28,Online,Shipped,14.27,10517-1KDU24-3,430,612.0,1
12922-6VLC56,12922,2020/04/01,Online,Shipped,12.98,12922-6VLC56-1,330,117.81,1
12922-6VLC56,12922,2020/04/01,Online,Shipped,12.98,12922-6VLC56-2,150,21.28,1
10120-7OJN80,10120,2019/03/06,Retail,Completed,7.62,10120-7OJN80-1,320,71.28,2
10120-7OJN80,10120,2019/03/06,Retail,Completed,7.62,10120-7OJN80-2,120,41.76,1
11915-0NYU50,11915,2020/01/12,Online,Shipped,7.26,11915-0NYU50-1,230,77.25,1
11915-0NYU50,11915,2020/01/12,Online,Shipped,7.26,11915-0NYU50-2,140,24.15,1
11915-0NYU50,11915,2020/01/12,Online,Shipped,7.26,11915-0NYU50-3,220,46.5,1
11915-0NYU50,11915,2020/01/12,Online,Shipped,7.26,11915-0NYU50-4,150,13.68,1
10313-4WKZ70,10313,2015/04/28,Retail,Completed,8.66,10313-4WKZ70-1,140,23.92,1
10313-4WKZ70,10313,2015/04/28,Retail,Completed,8.66,10313-4WKZ70-2,240,23.75,1
10313-4WKZ70,10313,2015/04/28,Retail,Completed,8.66,10313-4WKZ70-3,160,16.0,1
12173-0EPA49,12173,2015/10/24,Online,Shipped,18.82,12173-0EPA49-1,150,18.24,1
12173-0EPA49,12173,2015/10/24,Online,Shipped,18.82,12173-0EPA49-2,210,95.0,1
12173-0EPA49,12173,2015/10/24,Online,Shipped,18.82,12173-0EPA49-3,320,63.36,2
12173-0EPA49,12173,2015/10/24,Online,Shipped,18.82,12173-0EPA49-4,110,36.9,1
11474-2FUG65,11474,2016/08/30,Online,Shipped,9.45,11474-2FUG65-1,140,22.31,3
11474-2FUG65,11474,2016/08/30,Online,Shipped,9.45,11474-2FUG65-2,160,14.4,1
11861-6INS87,11861,2016/02/04,Retail,Completed,18.58,11861-6INS87-1,150,18.43,1
10688-8QDS91,10688,2015/10/23,Online,Shipped,14.81,10688-8QDS91-1,150,19.57,1
10688-8QDS91,10688,2015/10/23,Online,Shipped,14.81,10688-8QDS91-2,230,76.5,1
11894-0YBZ30,11894,2017/07/14,Online,Shipped,12.52,11894-0YBZ30-1,240,26.25,1
11894-0YBZ30,11894,2017/07/14,Online,Shipped,12.52,11894-0YBZ30-2,240,23.75,1
11894-0YBZ30,11894,2017/07/14,Online,Shipped,12.52,11894-0YBZ30-3,340,11.66,1
11894-0YBZ30,11894,2017/07/14,Online,Shipped,12.52,11894-0YBZ30-4,230,78.0,1
10912-5CZA59,10912,2020/11/27,Retail,Completed,10.01,10912-5CZA59-1,150,20.71,1
11850-7PQX48,11850,2020/11/20,Online,Shipped,16.26,11850-7PQX48-1,160,19.36,1
10853-8XDU50,10853,2018/04/13,Online,Shipped,15.6,10853-8XDU50-1,320,70.62,1
11795-0YEO10,11795,2015/06/20,Online,Shipped,5.11,11795-0YEO10-1,220,51.5,1
11795-0YEO10,11795,2015/06/20,Online,Shipped,5.11,11795-0YEO10-2,220,50.0,1
11984-6RDF03,11984,2015/02/01,Online,Shipped,7.34,11984-6RDF03-1,230,85.5,1
11984-6RDF03,11984,2015/02/01,Online,Shipped,7.34,11984-6RDF03-2,120,42.48,1
11984-6RDF03,11984,2015/02/01,Online,Shipped,7.34,11984-6RDF03-3,440,1147.5,1
12206-3VZJ36,12206,2019/11/10,Retail,Completed,13.21,12206-3VZJ36-1,340,11.66,1
12206-3VZJ36,12206,2019/11/10,Retail,Completed,13.21,12206-3VZJ36-2,340,12.43,1
10150-1YUZ02,10150,2018/06/25,Retail,Completed,9.23,10150-1YUZ02-1,320,76.56,1
12660-1SHY51,12660,2019/09/27,Online,Shipped,12.52,12660-1SHY51-1,160,18.4,1
12660-1SHY51,12660,2019/09/27,Online,Shipped,12.52,12660-1SHY51-2,340,13.64,1
12889-4KDN83,12889,2019/11/15,Online,Shipped,13.64,12889-4KDN83-1,220,47.5,2
10880-7AQL11,10880,2020/05/12,Online,Shipped,6.06,10880-7AQL11-1,340,12.1,1
12144-1AYP96,12144,2015/09/05,Online,Shipped,7.53,12144-1AYP96-1,140,21.85,4
12144-1AYP96,12144,2015/09/05,Online,Shipped,7.53,12144-1AYP96-2,160,16.96,2
12144-1AYP96,12144,2015/09/05,Online,Shipped,7.53,12144-1AYP96-3,160,15.36,1
11283-9SGF83,11283,2017/01/05,Online,Shipped,13.7,11283-9SGF83-1,110,42.23,1
11283-9SGF83,11283,2017/01/05,Online,Shipped,13.7,11283-9SGF83-2,320,62.7,1
10734-8VMO59,10734,2020/12/11,Online,Shipped,10.42,10734-8VMO59-1,340,9.57,1
10995-7STM47,10995,2016/02/24,Online,Shipped,15.65,10995-7STM47-1,160,18.4,1
11743-4MCB40,11743,2018/05/07,Online,Shipped,18.86,11743-4MCB40-1,240,21.0,1
11379-5JJY82,11379,2017/05/05,Online,Shipped,8.7,11379-5JJY82-1,330,95.04,1
10604-8WAB67,10604,2015/10/22,Online,Shipped,13.01,10604-8WAB67-1,240,24.75,1
10442-8AZP18,10442,2017/08/30,Online,Shipped,15.16,10442-8AZP18-1,220,51.0,1
10442-8AZP18,10442,2017/08/30,Online,Shipped,15.16,10442-8AZP18-2,160,16.0,4
10442-8AZP18,10442,2017/08/30,Online,Shipped,15.16,10442-8AZP18-3,160,15.36,1
10444-2YEP82,10444,2019/11/12,Online,Shipped,17.47,10444-2YEP82-1,150,22.42,1
12860-2MQB52,12860,2016/06/30,Online,Shipped,14.37,12860-2MQB52-1,120,38.16,1
12860-2MQB52,12860,2016/06/30,Online,Shipped,14.37,12860-2MQB52-2,320,74.58,1
12860-2MQB52,12860,2016/06/30,Online,Shipped,14.37,12860-2MQB52-3,120,39.6,1
11626-2LGT86,11626,2019/07/03,Retail,Returned,6.59,11626-2LGT86-1,160,15.52,1
11626-2LGT86,11626,2019/07/03,Retail,Returned,6.59,11626-2LGT86-2,160,14.4,1
12091-9CPF80,12091,2016/01/07,Online,Shipped,18.56,12091-9CPF80-1,150,16.15,1
12836-4EHI03,12836,2015/08/15,Online,Shipped,10.06,12836-4EHI03-1,140,28.29,1
12836-4EHI03,12836,2015/08/15,Online,Shipped,10.06,12836-4EHI03-2,330,116.82,1
12836-4EHI03,12836,2015/08/15,Online,Shipped,10.06,12836-4EHI03-3,330,112.86,1
12836-4EHI03,12836,2015/08/15,Online,Shipped,10.06,12836-4EHI03-4,320,65.34,1
10038-9APZ88,10038,2015/10/11,Retail,Completed,13.79,10038-9APZ88-1,130,33.28,1
10038-9APZ88,10038,2015/10/11,Retail,Completed,13.79,10038-9APZ88-2,340,10.67,1
10038-9APZ88,10038,2015/10/11,Retail,Completed,13.79,10038-9APZ88-3,220,49.5,1
10038-9APZ88,10038,2015/10/11,Retail,Completed,13.79,10038-9APZ88-4,150,22.61,1
12409-1PTQ85,12409,2019/05/09,Online,Shipped,12.28,12409-1PTQ85-1,130,34.24,1
12409-1PTQ85,12409,2019/05/09,Online,Shipped,12.28,12409-1PTQ85-2,240,25.25,1
12409-1PTQ85,12409,2019/05/09,Online,Shipped,12.28,12409-1PTQ85-3,150,19.0,1
11200-1JNJ30,11200,2015/08/05,Online,Shipped,18.29,11200-1JNJ30-1,150,19.38,1
11200-1JNJ30,11200,2015/08/05,Online,Shipped,18.29,11200-1JNJ30-2,430,727.2,1
10515-7CTQ25,10515,2015/08/21,Online,Shipped,14.6,10515-7CTQ25-1,160,14.88,1
10336-7FRD12,10336,2015/03/03,Online,Shipped,14.83,10336-7FRD12-1,240,20.0,3
10336-7FRD12,10336,2015/03/03,Online,Shipped,14.83,10336-7FRD12-2,330,88.11,1
12840-2WMC54,12840,2019/02/17,Online,Shipped,14.69,12840-2WMC54-1,240,29.75,1
10566-7NNK43,10566,2018/07/19,Online,Shipped,16.87,10566-7NNK43-1,310,33.99,1
11640-5SKN27,11640,2018/05/18,Online,Shipped,6.99,11640-5SKN27-1,330,110.88,1
10723-7GGF15,10723,2018/07/07,Online,Shipped,10.79,10723-7GGF15-1,160,13.44,1
10046-8IPS79,10046,2018/09/21,Online,Shipped,15.85,10046-8IPS79-1,340,10.56,1
10046-8IPS79,10046,2018/09/21,Online,Shipped,15.85,10046-8IPS79-2,330,94.05,1
12613-0QKE16,12613,2016/05/20,Online,Shipped,16.2,12613-0QKE16-1,340,11.33,1
12565-1OVR64,12565,2016/03/24,Retail,Completed,13.21,12565-1OVR64-1,130,34.56,1
12211-2XCV51,12211,2016/08/03,Online,Shipped,16.9,12211-2XCV51-1,160,15.52,4
10698-0IEP93,10698,2020/05/14,Online,Shipped,16.99,10698-0IEP93-1,160,15.04,1
10698-0IEP93,10698,2020/05/14,Online,Shipped,16.99,10698-0IEP93-2,420,571.2,1
10698-0IEP93,10698,2020/05/14,Online,Shipped,16.99,10698-0IEP93-3,160,16.16,1
11477-7EEE17,11477,2015/07/01,Retail,Completed,11.16,11477-7EEE17-1,140,23.0,1
11477-7EEE17,11477,2015/07/01,Retail,Completed,11.16,11477-7EEE17-2,110,33.62,1
12611-9HPT96,12611,2016/07/12,Online,Shipped,14.38,12611-9HPT96-1,150,19.19,1
12550-3JXW34,12550,2017/10/13,Online,Shipped,18.29,12550-3JXW34-1,130,35.52,1
12550-3JXW34,12550,2017/10/13,Online,Shipped,18.29,12550-3JXW34-2,160,13.28,1
12550-3JXW34,12550,2017/10/13,Online,Shipped,18.29,12550-3JXW34-3,340,11.33,1
11549-5ITL33,11549,2019/10/03,Retail,Completed,11.53,11549-5ITL33-1,120,41.4,1
10101-5JTB85,10101,2017/06/17,Online,Shipped,14.57,10101-5JTB85-1,330,112.86,1
12655-1BTJ31,12655,2018/09/26,Online,Shipped,11.93,12655-1BTJ31-1,150,18.62,1
12655-1BTJ31,12655,2018/09/26,Online,Shipped,11.93,12655-1BTJ31-2,440,1444.5,1
12525-0MZM83,12525,2015/08/24,Online,Shipped,6.95,12525-0MZM83-1,120,41.76,1
11393-0AKE07,11393,2020/12/06,Retail,Completed,9.37,11393-0AKE07-1,330,89.1,1
11393-0AKE07,11393,2020/12/06,Retail,Completed,9.37,11393-0AKE07-2,140,23.92,1
11393-0AKE07,11393,2020/12/06,Retail,Completed,9.37,11393-0AKE07-3,410,204.7,1
11393-0AKE07,11393,2020/12/06,Retail,Completed,9.37,11393-0AKE07-4,440,1336.5,1
11393-0AKE07,11393,2020/12/06,Retail,Completed,9.37,11393-0AKE07-5,230,75.75,1
11393-0AKE07,11393,2020/12/06,Retail,Completed,9.37,11393-0AKE07-6,120,37.08,1
10689-8UJV56,10689,2019/04/10,Online,Shipped,8.37,10689-8UJV56-1,160,18.56,1
10454-0JNL34,10454,2015/04/05,Online,Shipped,11.08,10454-0JNL34-1,160,17.12,1
11977-0IBQ60,11977,2016/10/03,Online,Shipped,17.65,11977-0IBQ60-1,120,33.48,1
10350-8TIZ88,10350,2017/12/08,Retail,Completed,9.97,10350-8TIZ88-1,160,16.32,1
11421-0OBQ68,11421,2015/10/25,Retail,Completed,6.98,11421-0OBQ68-1,120,39.6,1
11421-0OBQ68,11421,2015/10/25,Retail,Completed,6.98,11421-0OBQ68-2,240,28.0,1
12428-7FAY93,12428,2019/07/25,Online,Shipped,17.28,12428-7FAY93-1,230,63.0,1
11394-1JIV61,11394,2015/10/19,Online,Shipped,16.27,11394-1JIV61-1,140,25.99,1
10375-9PTG43,10375,2020/11/28,Retail,Completed,16.75,10375-9PTG43-1,140,27.83,1
11063-7RRI46,11063,2017/02/08,Online,Shipped,6.23,11063-7RRI46-1,340,10.89,1
11063-7RRI46,11063,2017/02/08,Online,Shipped,6.23,11063-7RRI46-2,120,35.64,1
12347-7TTU36,12347,2018/02/22,Retail,Completed,11.68,12347-7TTU36-1,150,18.43,1
10480-2DXX07,10480,2018/10/01,Online,Shipped,15.15,10480-2DXX07-1,110,39.36,1
10548-4TKK88,10548,2019/09/29,Online,Shipped,13.5,10548-4TKK88-1,240,28.25,1
11529-3SWO91,11529,2018/06/17,Retail,Completed,17.58,11529-3SWO91-1,240,24.25,1
11529-3SWO91,11529,2018/06/17,Retail,Completed,17.58,11529-3SWO91-2,140,25.07,4
11529-3SWO91,11529,2018/06/17,Retail,Completed,17.58,11529-3SWO91-3,220,59.0,1
11529-3SWO91,11529,2018/06/17,Retail,Completed,17.58,11529-3SWO91-4,150,18.62,3
12628-8OPG98,12628,2016/04/03,Online,Shipped,14.02,12628-8OPG98-1,220,50.0,1
11981-1AMD36,11981,2015/07/01,Online,Shipped,9.43,11981-1AMD36-1,340,10.56,1
11427-6OLU44,11427,2015/05/02,Retail,Completed,6.69,11427-6OLU44-1,240,27.0,2
11861-2CXY49,11861,2019/10/14,Retail,Completed,7.57,11861-2CXY49-1,160,17.28,1
10338-9NBQ12,10338,2019/11/04,Retail,Completed,17.89,10338-9NBQ12-1,410,243.8,1
10242-0QGE66,10242,2016/01/24,Retail,Completed,14.73,10242-0QGE66-1,230,83.25,1
10242-0QGE66,10242,2016/01/24,Retail,Completed,14.73,10242-0QGE66-2,130,34.88,3
10242-0QGE66,10242,2016/01/24,Retail,Completed,14.73,10242-0QGE66-3,140,23.0,1
10102-6ZKK66,10102,2017/04/15,Online,Shipped,7.11,10102-6ZKK66-1,340,10.89,2
10102-6ZKK66,10102,2017/04/15,Online,Shipped,7.11,10102-6ZKK66-2,130,37.44,2
10215-6NPL34,10215,2017/06/24,Online,Shipped,16.8,10215-6NPL34-1,340,11.22,1
10337-6EKO10,10337,2015/03/19,Online,Shipped,11.03,10337-6EKO10-1,420,547.2,1
10337-6EKO10,10337,2015/03/19,Online,Shipped,11.03,10337-6EKO10-2,150,19.0,1
10337-6EKO10,10337,2015/03/19,Online,Shipped,11.03,10337-6EKO10-3,120,33.48,1
10345-7XOY15,10345,2018/08/06,Online,Shipped,5.37,10345-7XOY15-1,160,14.4,1
10345-7XOY15,10345,2018/08/06,Online,Shipped,5.37,10345-7XOY15-2,160,15.68,1
10345-7XOY15,10345,2018/08/06,Online,Shipped,5.37,10345-7XOY15-3,230,88.5,1
10666-5XRT96,10666,2019/06/13,Online,Shipped,16.88,10666-5XRT96-1,240,26.5,1
10666-5XRT96,10666,2019/06/13,Online,Shipped,16.88,10666-5XRT96-2,150,21.28,1
10666-5XRT96,10666,2019/06/13,Online,Shipped,16.88,10666-5XRT96-3,330,99.99,1
10666-5XRT96,10666,2019/06/13,Online,Shipped,16.88,10666-5XRT96-4,340,9.68,1
10666-5XRT96,10666,2019/06/13,Online,Shipped,16.88,10666-5XRT96-5,120,36.72,1
10666-5XRT96,10666,2019/06/13,Online,Shipped,16.88,10666-5XRT96-6,420,441.6,1
10666-5XRT96,10666,2019/06/13,Online,Shipped,16.88,10666-5XRT96-7,160,14.4,2
11728-3VLU52,11728,2017/11/06,Online,Shipped,14.07,11728-3VLU52-1,440,1269.0,1
11728-3VLU52,11728,2017/11/06,Online,Shipped,14.07,11728-3VLU52-2,140,26.91,1
11728-3VLU52,11728,2017/11/06,Online,Shipped,14.07,11728-3VLU52-3,160,18.24,2
10373-7SHX03,10373,2017/07/29,Online,Shipped,9.35,10373-7SHX03-1,150,19.19,2
10373-7SHX03,10373,2017/07/29,Online,Shipped,9.35,10373-7SHX03-2,160,14.56,2
12768-0ECP80,12768,2019/05/15,Online,Shipped,11.17,12768-0ECP80-1,130,32.96,1
12779-0VVK49,12779,2018/08/19,Online,Shipped,12.43,12779-0VVK49-1,150,19.95,1
10229-6KZJ20,10229,2018/07/19,Online,Shipped,14.58,10229-6KZJ20-1,160,14.56,1
11981-5JQF09,11981,2017/03/31,Retail,Completed,17.05,11981-5JQF09-1,160,12.64,1
10203-0BEF66,10203,2015/06/14,Online,Shipped,7.7,10203-0BEF66-1,220,52.0,1
10203-0BEF66,10203,2015/06/14,Online,Shipped,7.7,10203-0BEF66-2,320,61.38,1
10203-0BEF66,10203,2015/06/14,Online,Shipped,7.7,10203-0BEF66-3,110,37.72,1
10203-0BEF66,10203,2015/06/14,Online,Shipped,7.7,10203-0BEF66-4,120,37.44,2
11065-9GMP23,11065,2017/09/03,Online,Shipped,5.88,11065-9GMP23-1,310,31.68,1
11065-9GMP23,11065,2017/09/03,Online,Shipped,5.88,11065-9GMP23-2,230,72.75,1
11768-6QGB39,11768,2018/12/04,Retail,Completed,6.52,11768-6QGB39-1,150,19.19,1
11768-6QGB39,11768,2018/12/04,Retail,Completed,6.52,11768-6QGB39-2,110,38.95,1
11319-0TZV09,11319,2017/07/28,Retail,Completed,14.58,11319-0TZV09-1,160,15.2,1
10312-4DYB74,10312,2016/03/16,Online,Shipped,15.98,10312-4DYB74-1,240,20.75,1
10493-6QZJ05,10493,2016/02/20,Retail,Completed,17.37,10493-6QZJ05-1,160,15.68,1
10493-6QZJ05,10493,2016/02/20,Retail,Completed,17.37,10493-6QZJ05-2,110,37.72,1
10493-6QZJ05,10493,2016/02/20,Retail,Completed,17.37,10493-6QZJ05-3,160,15.36,1
10493-6QZJ05,10493,2016/02/20,Retail,Completed,17.37,10493-6QZJ05-4,420,369.6,1
10493-6QZJ05,10493,2016/02/20,Retail,Completed,17.37,10493-6QZJ05-5,160,16.0,1
10493-6QZJ05,10493,2016/02/20,Retail,Completed,17.37,10493-6QZJ05-6,120,34.56,1
10064-4TPK41,10064,2019/03/25,Online,Shipped,10.09,10064-4TPK41-1,140,20.47,1
10064-4TPK41,10064,2019/03/25,Online,Shipped,10.09,10064-4TPK41-2,410,255.3,1
10064-4TPK41,10064,2019/03/25,Online,Shipped,10.09,10064-4TPK41-3,240,27.75,1
10064-4TPK41,10064,2019/03/25,Online,Shipped,10.09,10064-4TPK41-4,160,19.04,1
10064-4TPK41,10064,2019/03/25,Online,Shipped,10.09,10064-4TPK41-5,340,12.1,1
10064-4TPK41,10064,2019/03/25,Online,Shipped,10.09,10064-4TPK41-6,140,23.46,1
10064-4TPK41,10064,2019/03/25,Online,Shipped,10.09,10064-4TPK41-7,240,27.75,1
10064-4TPK41,10064,2019/03/25,Online,Shipped,10.09,10064-4TPK41-8,120,37.08,1
10355-7RNJ48,10355,2015/12/31,Online,Shipped,12.7,10355-7RNJ48-1,120,38.16,1
10355-7RNJ48,10355,2015/12/31,Online,Shipped,12.7,10355-7RNJ48-2,340,11.55,1
10355-7RNJ48,10355,2015/12/31,Online,Shipped,12.7,10355-7RNJ48-3,140,24.15,4
12885-2PEL88,12885,2018/03/24,Online,Shipped,8.7,12885-2PEL88-1,330,103.95,1
12885-2PEL88,12885,2018/03/24,Online,Shipped,8.7,12885-2PEL88-2,150,19.57,1
12885-2PEL88,12885,2018/03/24,Online,Shipped,8.7,12885-2PEL88-3,140,25.76,1
12885-2PEL88,12885,2018/03/24,Online,Shipped,8.7,12885-2PEL88-4,160,18.56,2
12885-2PEL88,12885,2018/03/24,Online,Shipped,8.7,12885-2PEL88-5,230,70.5,1
12885-2PEL88,12885,2018/03/24,Online,Shipped,8.7,12885-2PEL88-6,110,49.61,1
12885-2PEL88,12885,2018/03/24,Online,Shipped,8.7,12885-2PEL88-7,110,32.8,1
10090-2JKW11,10090,2019/03/04,Online,Shipped,6.47,10090-2JKW11-1,150,17.29,1
11120-4FCN72,11120,2016/06/28,Online,Shipped,11.58,11120-4FCN72-1,440,1228.5,1
11120-4FCN72,11120,2016/06/28,Online,Shipped,11.58,11120-4FCN72-2,430,662.4,1
11120-4FCN72,11120,2016/06/28,Online,Shipped,11.58,11120-4FCN72-3,330,109.89,1
11120-4FCN72,11120,2016/06/28,Online,Shipped,11.58,11120-4FCN72-4,120,36.72,1
11120-4FCN72,11120,2016/06/28,Online,Shipped,11.58,11120-4FCN72-5,240,28.0,4
11120-4FCN72,11120,2016/06/28,Online,Shipped,11.58,11120-4FCN72-6,340,10.12,1
10493-2QNJ53,10493,2018/04/29,Retail,Completed,8.41,10493-2QNJ53-1,110,43.87,1
12668-1EAF88,12668,2019/02/19,Online,Shipped,10.05,12668-1EAF88-1,240,30.25,1
11403-7JHE71,11403,2020/08/13,Retail,Completed,11.54,11403-7JHE71-1,320,64.02,1
11403-7JHE71,11403,2020/08/13,Retail,Completed,11.54,11403-7JHE71-2,160,14.24,1
