order_id,customer_id,order_date,order_type,order_status,shipping_amount,order_line_id,product_id,price,quantity
12559-0EBH73,12559,2016/12/25,Online,Shipped,7.75,12559-0EBH73-1,120,39.6,1
10266-7PBX59,10266,2017/05/20,Online,Shipped,15.72,10266-7PBX59-1,130,35.84,1
12538-8PTR20,12538,2020/11/04,Retail,Completed,11.37,12538-8PTR20-1,230,72.75,1
11965-5JQF35,11965,2018/02/06,Online,Shipped,9.95,11965-5JQF35-1,310,31.02,4
10057-3CZX36,10057,2016/12/09,Online,Shipped,12.75,10057-3CZX36-1,330,91.08,1
10926-4VKJ35,10926,2018/05/29,Online,Shipped,6.28,10926-4VKJ35-1,130,26.88,1
10926-4VKJ35,10926,2018/05/29,Online,Shipped,6.28,10926-4VKJ35-2,120,36.72,1
11287-3DOK18,11287,2020/01/30,Online,Shipped,15.82,11287-3DOK18-1,330,89.1,1
11287-3DOK18,11287,2020/01/30,Online,Shipped,15.82,11287-3DOK18-2,120,33.84,1
11287-3DOK18,11287,2020/01/30,Online,Shipped,15.82,11287-3DOK18-3,120,36.36,1
11287-3DOK18,11287,2020/01/30,Online,Shipped,15.82,11287-3DOK18-4,160,17.92,1
12665-5WIW23,12665,2020/04/17,Online,Shipped,16.89,12665-5WIW23-1,340,10.89,1
12684-2OEL24,12684,2019/12/05,Retail,Completed,10.08,12684-2OEL24-1,220,55.5,1
12684-2OEL24,12684,2019/12/05,Retail,Completed,10.08,12684-2OEL24-2,330,106.92,1
12684-2OEL24,12684,2019/12/05,Retail,Completed,10.08,12684-2OEL24-3,240,23.5,1
12684-2OEL24,12684,2019/12/05,Retail,Completed,10.08,12684-2OEL24-4,160,15.36,1
12909-0ARO04,12909,2016/06/28,Retail,Completed,12.49,12909-0ARO04-1,160,16.64,1
10120-1NUP74,10120,2020/12/05,Online,Shipped,11.19,10120-1NUP74-1,120,30.24,1
10952-4DMK66,10952,2018/10/18,Online,Shipped,14.46,10952-4DMK66-1,230,70.5,1
11901-9XHU83,11901,2019/03/27,Retail,Returned,8.61,11901-9XHU83-1,310,34.32,1
11341-3YND83,11341,2015/05/22,Online,Shipped,12.42,11341-3YND83-1,130,31.04,1
11545-0LAN31,11545,2018/06/09,Online,Shipped,5.41,11545-0LAN31-1,130,28.16,1
11545-0LAN31,11545,2018/06/09,Online,Shipped,5.41,11545-0LAN31-2,340,11.77,1
11545-0LAN31,11545,2018/06/09,Online,Shipped,5.41,11545-0LAN31-3,150,20.14,1
11879-0WGX61,11879,2015/05/21,Retail,Completed,11.56,11879-0WGX61-1,140,25.53,1
10218-6WBU31,10218,2016/07/03,Online,Shipped,10.08,10218-6WBU31-1,120,39.96,3
10218-6WBU31,10218,2016/07/03,Online,Shipped,10.08,10218-6WBU31-2,230,62.25,1
10218-6WBU31,10218,2016/07/03,Online,Shipped,10.08,10218-6WBU31-3,150,19.19,1
11453-6WVN22,11453,2020/05/02,Online,Shipped,7.9,11453-6WVN22-1,150,22.04,1
12929-5FHX78,12929,2020/03/03,Online,Shipped,13.57,12929-5FHX78-1,230,84.75,1
12859-6BPU93,12859,2017/07/23,Online,Shipped,10.15,12859-6BPU93-1,160,14.08,1
12271-7IYQ78,12271,2018/02/08,Online,Shipped,9.35,12271-7IYQ78-1,230,84.0,1
12384-5CTI44,12384,2016/05/09,Retail,Completed,15.76,12384-5CTI44-1,440,1296.0,1
12384-5CTI44,12384,2016/05/09,Retail,Completed,15.76,12384-5CTI44-2,240,22.5,2
10799-5JDC55,10799,2020/09/28,Online,Shipped,8.9,10799-5JDC55-1,430,878.4,1
10834-6PWU94,10834,2018/05/25,Retail,Completed,12.11,10834-6PWU94-1,110,39.36,1
10834-6PWU94,10834,2018/05/25,Retail,Completed,12.11,10834-6PWU94-2,160,16.0,1
11633-2ETC06,11633,2015/07/09,Online,Shipped,10.26,11633-2ETC06-1,160,16.0,2
11611-2GEV93,11611,2019/09/24,Online,Shipped,14.56,11611-2GEV93-1,240,26.25,1
12345-8RBI07,12345,2018/05/20,Retail,Completed,15.79,12345-8RBI07-1,240,24.25,4
10127-5RME48,10127,2020/06/15,Retail,Completed,14.3,10127-5RME48-1,120,28.8,1
10215-1TXG81,10215,2017/01/10,Online,Shipped,16.59,10215-1TXG81-1,130,31.68,1
12444-9FXI04,12444,2018/09/23,Retail,Completed,16.66,12444-9FXI04-1,160,13.92,1
12444-9FXI04,12444,2018/09/23,Retail,Completed,16.66,12444-9FXI04-2,160,15.52,1
10146-1ONZ33,10146,2015/01/23,Online,Shipped,17.31,10146-1ONZ33-1,160,18.08,1
10262-5NPN54,10262,2019/01/27,Online,Shipped,7.06,10262-5NPN54-1,130,36.16,1
10262-5NPN54,10262,2019/01/27,Online,Shipped,7.06,10262-5NPN54-2,210,115.0,1
11367-1JKF52,11367,2017/06/25,Online,Shipped,8.34,11367-1JKF52-1,210,95.0,1
11367-1JKF52,11367,2017/06/25,Online,Shipped,8.34,11367-1JKF52-2,420,432.0,2
11367-1JKF52,11367,2017/06/25,Online,Shipped,8.34,11367-1JKF52-3,310,33.66,1
11367-1JKF52,11367,2017/06/25,Online,Shipped,8.34,11367-1JKF52-4,160,19.52,1
11367-1JKF52,11367,2017/06/25,Online,Shipped,8.34,11367-1JKF52-5,160,15.36,1
11367-1JKF52,11367,2017/06/25,Online,Shipped,8.34,11367-1JKF52-6,160,16.32,1
10162-2ZEJ77,10162,2016/03/23,Online,Shipped,8.91,10162-2ZEJ77-1,150,21.47,1
10162-2ZEJ77,10162,2016/03/23,Online,Shipped,8.91,10162-2ZEJ77-2,160,14.24,1
10162-2ZEJ77,10162,2016/03/23,Online,Shipped,8.91,10162-2ZEJ77-3,320,68.64,1
10162-2ZEJ77,10162,2016/03/23,Online,Shipped,8.91,10162-2ZEJ77-4,330,99.0,1
11675-8XJP03,11675,2015/12/06,Online,Shipped,13.13,11675-8XJP03-1,240,23.5,2
11675-8XJP03,11675,2015/12/06,Online,Shipped,13.13,11675-8XJP03-2,130,31.36,1
12424-9JZH29,12424,2017/09/19,Online,Shipped,9.07,12424-9JZH29-1,150,16.34,1
10719-0ZUI39,10719,2020/07/19,Online,Shipped,7.85,10719-0ZUI39-1,230,85.5,1
10719-0ZUI39,10719,2020/07/19,Online,Shipped,7.85,10719-0ZUI39-2,230,59.25,1
11571-6GMK41,11571,2018/04/11,Online,Shipped,5.85,11571-6GMK41-1,150,19.76,1
10004-6MPO85,10004,2020/11/09,Online,Shipped,14.53,10004-6MPO85-1,440,1444.5,1
10004-6MPO85,10004,2020/11/09,Online,Shipped,14.53,10004-6MPO85-2,240,29.75,1
10004-6MPO85,10004,2020/11/09,Online,Shipped,14.53,10004-6MPO85-3,150,22.04,1
11344-6AIT42,11344,2016/08/31,Online,Shipped,8.12,11344-6AIT42-1,240,25.75,1
11344-6AIT42,11344,2016/08/31,Online,Shipped,8.12,11344-6AIT42-2,340,12.32,1
11344-6AIT42,11344,2016/08/31,Online,Shipped,8.12,11344-6AIT42-3,130,37.44,1
11344-6AIT42,11344,2016/08/31,Online,Shipped,8.12,11344-6AIT42-4,230,70.5,1
11344-6AIT42,11344,2016/08/31,Online,Shipped,8.12,11344-6AIT42-5,110,40.18,1
11323-8JAW05,11323,2015/02/16,Online,Shipped,7.24,11323-8JAW05-1,330,104.94,1
11323-8JAW05,11323,2015/02/16,Online,Shipped,7.24,11323-8JAW05-2,140,20.7,4
10500-7HFB64,10500,2016/10/23,Online,Shipped,16.83,10500-7HFB64-1,230,76.5,1
11572-3GEI52,11572,2019/08/22,Online,Shipped,9.18,11572-3GEI52-1,150,19.95,1
11572-3GEI52,11572,2019/08/22,Online,Shipped,9.18,11572-3GEI52-2,410,239.2,1
11572-3GEI52,11572,2019/08/22,Online,Shipped,9.18,11572-3GEI52-3,220,51.0,1
11460-3NWA83,11460,2020/02/23,Online,Shipped,5.93,11460-3NWA83-1,160,16.48,1
11460-3NWA83,11460,2020/02/23,Online,Shipped,5.93,11460-3NWA83-2,150,20.14,3
10641-6BGN42,10641,2015/10/14,Retail,Completed,5.04,10641-6BGN42-1,340,10.01,1
10641-6BGN42,10641,2015/10/14,Retail,Completed,5.04,10641-6BGN42-2,340,9.79,1
10641-6BGN42,10641,2015/10/14,Retail,Completed,5.04,10641-6BGN42-3,410,193.2,1
10641-6BGN42,10641,2015/10/14,Retail,Completed,5.04,10641-6BGN42-4,140,22.08,1
10641-6BGN42,10641,2015/10/14,Retail,Completed,5.04,10641-6BGN42-5,330,110.88,1
10641-6BGN42,10641,2015/10/14,Retail,Completed,5.04,10641-6BGN42-6,240,31.75,3
10641-6BGN42,10641,2015/10/14,Retail,Completed,5.04,10641-6BGN42-7,240,29.0,1
10641-6BGN42,10641,2015/10/14,Retail,Completed,5.04,10641-6BGN42-8,140,24.61,1
11627-2JWI83,11627,2015/08/06,Online,Shipped,9.13,11627-2JWI83-1,140,25.99,1
11627-2JWI83,11627,2015/08/06,Online,Shipped,9.13,11627-2JWI83-2,150,19.57,1
11627-2JWI83,11627,2015/08/06,Online,Shipped,9.13,11627-2JWI83-3,140,22.54,1
11627-2JWI83,11627,2015/08/06,Online,Shipped,9.13,11627-2JWI83-4,320,66.66,1
11627-2JWI83,11627,2015/08/06,Online,Shipped,9.13,11627-2JWI83-5,150,22.23,1
12944-9RLE68,12944,2017/05/01,Online,Shipped,11.99,12944-9RLE68-1,240,27.75,1
12009-4XIU71,12009,2019/12/09,Online,Shipped,11.37,12009-4XIU71-1,420,470.4,1
10103-1EDB41,10103,2020/11/30,Online,Shipped,18.84,10103-1EDB41-1,230,84.0,1
11098-3WJA82,11098,2016/06/21,Online,Shipped,5.38,11098-3WJA82-1,150,19.19,1
11098-3WJA82,11098,2016/06/21,Online,Shipped,5.38,11098-3WJA82-2,140,23.92,2
11098-3WJA82,11098,2016/06/21,Online,Shipped,5.38,11098-3WJA82-3,160,15.84,1
11098-3WJA82,11098,2016/06/21,Online,Shipped,5.38,11098-3WJA82-4,150,12.73,1
10127-7YFJ13,10127,2018/09/11,Online,Shipped,15.73,10127-7YFJ13-1,140,20.47,1
12889-7LJQ82,12889,2016/07/03,Online,Shipped,16.32,12889-7LJQ82-1,140,25.3,1
12889-7LJQ82,12889,2016/07/03,Online,Shipped,16.32,12889-7LJQ82-2,340,9.79,2
12771-7IYT27,12771,2017/06/30,Retail,Completed,9.01,12771-7IYT27-1,110,41.0,1
12771-7IYT27,12771,2017/06/30,Retail,Completed,9.01,12771-7IYT27-2,120,36.72,1
12771-7IYT27,12771,2017/06/30,Retail,Completed,9.01,12771-7IYT27-3,130,32.64,1
10236-8ZCT90,10236,2020/12/04,Retail,Completed,10.79,10236-8ZCT90-1,310,34.65,1
11055-0CBP69,11055,2018/07/05,Online,Shipped,16.54,11055-0CBP69-1,150,16.34,1
11798-1APJ64,11798,2015/08/02,Online,Shipped,12.67,11798-1APJ64-1,130,33.6,1
11074-8UFX00,11074,2019/06/16,Online,Shipped,9.12,11074-8UFX00-1,150,19.95,1
11074-8UFX00,11074,2019/06/16,Online,Shipped,9.12,11074-8UFX00-2,340,12.54,1
11074-8UFX00,11074,2019/06/16,Online,Shipped,9.12,11074-8UFX00-3,230,69.0,2
11074-8UFX00,11074,2019/06/16,Online,Shipped,9.12,11074-8UFX00-4,150,18.81,1
12620-3WNY81,12620,2018/07/03,Retail,Completed,13.7,12620-3WNY81-1,230,75.75,1
12620-3WNY81,12620,2018/07/03,Retail,Completed,13.7,12620-3WNY81-2,230,76.5,2
12620-3WNY81,12620,2018/07/03,Retail,Completed,13.7,12620-3WNY81-3,240,26.25,1
12381-3YHG17,12381,2015/02/28,Online,Shipped,12.55,12381-3YHG17-1,440,1525.5,1
12198-0LDA48,12198,2017/02/07,Online,Shipped,18.27,12198-0LDA48-1,220,54.5,1
12198-0LDA48,12198,2017/02/07,Online,Shipped,18.27,12198-0LDA48-2,410,211.6,1
12198-0LDA48,12198,2017/02/07,Online,Shipped,18.27,12198-0LDA48-3,110,47.56,1
12198-0LDA48,12198,2017/02/07,Online,Shipped,18.27,12198-0LDA48-4,430,612.0,3
12198-0LDA48,12198,2017/02/07,Online,Shipped,18.27,12198-0LDA48-5,150,19.38,1
11639-5SUE62,11639,2015/03/27,Online,Shipped,12.75,11639-5SUE62-1,220,50.5,1
11639-5SUE62,11639,2015/03/27,Online,Shipped,12.75,11639-5SUE62-2,150,19.19,1
11639-5SUE62,11639,2015/03/27,Online,Shipped,12.75,11639-5SUE62-3,150,16.34,1
12748-9INJ14,12748,2015/09/16,Online,Shipped,7.8,12748-9INJ14-1,340,11.0,1
12617-5VXO39,12617,2016/04/02,Online,Shipped,12.1,12617-5VXO39-1,230,83.25,1
12644-3MFE79,12644,2017/05/04,Retail,Completed,5.98,12644-3MFE79-1,410,236.9,1
12644-3MFE79,12644,2017/05/04,Retail,Completed,5.98,12644-3MFE79-2,150,18.43,1
12889-0VBE39,12889,2018/06/15,Retail,Completed,18.42,12889-0VBE39-1,240,25.25,1
12366-1FCX03,12366,2019/01/07,Online,Shipped,15.87,12366-1FCX03-1,340,10.12,1
12366-1FCX03,12366,2019/01/07,Online,Shipped,15.87,12366-1FCX03-2,150,17.1,4
12366-1FCX03,12366,2019/01/07,Online,Shipped,15.87,12366-1FCX03-3,150,19.0,1
12366-1FCX03,12366,2019/01/07,Online,Shipped,15.87,12366-1FCX03-4,230,73.5,1
12366-1FCX03,12366,2019/01/07,Online,Shipped,15.87,12366-1FCX03-5,240,25.25,1
10659-7QES55,10659,2018/01/25,Retail,Completed,17.53,10659-7QES55-1,140,20.7,1
10884-1XAD45,10884,2016/04/20,Retail,Completed,9.21,10884-1XAD45-1,160,15.36,1
10884-1XAD45,10884,2016/04/20,Retail,Completed,9.21,10884-1XAD45-2,160,15.84,1
12650-5INM33,12650,2017/08/12,Online,Shipped,6.32,12650-5INM33-1,150,20.33,1
11918-2WPJ61,11918,2018/11/25,Online,Shipped,15.58,11918-2WPJ61-1,230,78.0,1
11918-2WPJ61,11918,2018/11/25,Online,Shipped,15.58,11918-2WPJ61-2,150,17.1,1
12366-6ILJ49,12366,2015/09/19,Online,Shipped,7.71,12366-6ILJ49-1,240,22.0,1
11866-2WGS49,11866,2015/03/09,Retail,Completed,6.16,11866-2WGS49-1,240,22.0,1
11866-2WGS49,11866,2015/03/09,Retail,Completed,6.16,11866-2WGS49-2,340,10.23,1
11959-7IHL30,11959,2015/07/07,Online,Shipped,18.33,11959-7IHL30-1,240,22.25,1
11959-7IHL30,11959,2015/07/07,Online,Shipped,18.33,11959-7IHL30-2,160,17.28,1
11959-7IHL30,11959,2015/07/07,Online,Shipped,18.33,11959-7IHL30-3,150,18.05,1
12976-1ZWT71,12976,2018/10/25,Online,Shipped,16.93,12976-1ZWT71-1,210,91.0,1
12976-1ZWT71,12976,2018/10/25,Online,Shipped,16.93,12976-1ZWT71-2,130,29.44,1
10884-7DPM43,10884,2016/01/07,Online,Shipped,7.44,10884-7DPM43-1,140,20.24,1
10480-3MGO82,10480,2020/08/25,Online,Shipped,16.57,10480-3MGO82-1,420,504.0,1
10480-3MGO82,10480,2020/08/25,Online,Shipped,16.57,10480-3MGO82-2,240,23.75,1
11598-1UIC17,11598,2017/08/11,Retail,Completed,8.59,11598-1UIC17-1,160,15.52,3
12357-3BGF04,12357,2015/11/29,Online,Shipped,18.54,12357-3BGF04-1,220,50.5,1
12644-0DDX66,12644,2019/08/18,Online,Shipped,5.36,12644-0DDX66-1,410,227.7,1
12644-0DDX66,12644,2019/08/18,Online,Shipped,5.36,12644-0DDX66-2,320,58.74,1
11004-8JHF60,11004,2018/05/01,Retail,Completed,11.21,11004-8JHF60-1,340,11.33,1
11004-8JHF60,11004,2018/05/01,Retail,Completed,11.21,11004-8JHF60-2,330,89.1,1
12590-0YDC91,12590,2017/09/14,Retail,Completed,13.32,12590-0YDC91-1,160,17.28,1
10534-0OQU32,10534,2018/04/16,Online,Shipped,18.28,10534-0OQU32-1,420,465.6,1
10346-1UZD67,10346,2019/11/21,Retail,Completed,6.34,10346-1UZD67-1,120,28.44,1
10346-1UZD67,10346,2019/11/21,Retail,Completed,6.34,10346-1UZD67-2,140,23.23,1
12017-6PKK86,12017,2017/11/27,Online,Shipped,13.65,12017-6PKK86-1,320,61.38,1
12017-6PKK86,12017,2017/11/27,Online,Shipped,13.65,12017-6PKK86-2,130,32.0,1
12017-6PKK86,12017,2017/11/27,Online,Shipped,13.65,12017-6PKK86-3,130,38.4,1
12406-8EDS03,12406,2020/10/12,Online,Shipped,14.2,12406-8EDS03-1,160,16.0,1
12406-8EDS03,12406,2020/10/12,Online,Shipped,14.2,12406-8EDS03-2,160,14.88,1
12406-8EDS03,12406,2020/10/12,Online,Shipped,14.2,12406-8EDS03-3,160,17.28,1
11945-0TNA89,11945,2020/11/27,Online,Shipped,16.97,11945-0TNA89-1,160,17.12,1
11945-0TNA89,11945,2020/11/27,Online,Shipped,16.97,11945-0TNA89-2,150,15.96,1
11945-0TNA89,11945,2020/11/27,Online,Shipped,16.97,11945-0TNA89-3,160,16.16,1
10207-8NCR67,10207,2019/07/23,Retail,Completed,7.2,10207-8NCR67-1,240,25.25,1
10207-8NCR67,10207,2019/07/23,Retail,Completed,7.2,10207-8NCR67-2,220,56.0,1
10798-8VSB48,10798,2016/12/06,Online,Shipped,5.76,10798-8VSB48-1,150,19.57,1
10121-7QMZ28,10121,2018/01/20,Retail,Completed,15.36,10121-7QMZ28-1,320,60.72,1
10121-7QMZ28,10121,2018/01/20,Retail,Completed,15.36,10121-7QMZ28-2,240,25.0,2
10121-7QMZ28,10121,2018/01/20,Retail,Completed,15.36,10121-7QMZ28-3,240,21.5,1
10328-1ORY53,10328,2020/04/01,Online,Shipped,7.39,10328-1ORY53-1,120,28.8,1
10328-1ORY53,10328,2020/04/01,Online,Shipped,7.39,10328-1ORY53-2,410,262.2,1
12206-3OAA01,12206,2019/04/15,Online,Shipped,6.52,12206-3OAA01-1,160,17.6,2
12206-3OAA01,12206,2019/04/15,Online,Shipped,6.52,12206-3OAA01-2,340,10.01,1
12206-3OAA01,12206,2019/04/15,Online,Shipped,6.52,12206-3OAA01-3,340,10.67,1
12206-3OAA01,12206,2019/04/15,Online,Shipped,6.52,12206-3OAA01-4,160,17.76,1
12206-3OAA01,12206,2019/04/15,Online,Shipped,6.52,12206-3OAA01-5,220,57.0,1
12206-3OAA01,12206,2019/04/15,Online,Shipped,6.52,12206-3OAA01-6,240,23.0,1
11524-9NTO27,11524,2019/03/02,Online,Shipped,12.55,11524-9NTO27-1,430,712.8,1
10303-9SLF04,10303,2017/09/28,Online,Shipped,16.25,10303-9SLF04-1,340,11.33,1
11371-0SLW85,11371,2018/12/06,Online,Shipped,15.92,11371-0SLW85-1,340,9.57,1
11428-9KHY18,11428,2016/03/28,Online,Shipped,15.81,11428-9KHY18-1,120,36.72,1
11428-9KHY18,11428,2016/03/28,Online,Shipped,15.81,11428-9KHY18-2,210,123.0,1
11300-8XML17,11300,2017/08/23,Online,Shipped,10.24,11300-8XML17-1,120,35.28,1
11973-9MXY46,11973,2015/06/25,Retail,Completed,13.71,11973-9MXY46-1,240,24.5,1
11973-9MXY46,11973,2015/06/25,Retail,Completed,13.71,11973-9MXY46-2,340,11.11,1
10719-3LQR28,10719,2018/07/24,Online,Shipped,11.79,10719-3LQR28-1,140,23.46,1
10406-9UHR46,10406,2018/07/05,Online,Shipped,8.26,10406-9UHR46-1,120,32.76,1
10172-8UMJ92,10172,2016/07/22,Online,Shipped,16.34,10172-8UMJ92-1,110,41.0,1
10172-8UMJ92,10172,2016/07/22,Online,Shipped,16.34,10172-8UMJ92-2,240,27.25,1
10172-8UMJ92,10172,2016/07/22,Online,Shipped,16.34,10172-8UMJ92-3,410,264.5,1
10172-8UMJ92,10172,2016/07/22,Online,Shipped,16.34,10172-8UMJ92-4,120,34.92,1
12694-9CMT83,12694,2017/12/23,Online,Shipped,5.7,12694-9CMT83-1,140,24.38,1
12565-8QRW94,12565,2019/05/15,Retail,Completed,9.21,12565-8QRW94-1,330,103.95,1
11276-3LBH51,11276,2020/06/11,Online,Shipped,18.31,11276-3LBH51-1,130,25.92,1
11276-3LBH51,11276,2020/06/11,Online,Shipped,18.31,11276-3LBH51-2,240,22.75,2
11276-3LBH51,11276,2020/06/11,Online,Shipped,18.31,11276-3LBH51-3,160,16.32,1
10096-4SLK39,10096,2017/07/11,Online,Shipped,6.44,10096-4SLK39-1,140,25.53,1
10096-4SLK39,10096,2017/07/11,Online,Shipped,6.44,10096-4SLK39-2,140,20.93,1
10096-4SLK39,10096,2017/07/11,Online,Shipped,6.44,10096-4SLK39-3,120,35.28,1
10096-4SLK39,10096,2017/07/11,Online,Shipped,6.44,10096-4SLK39-4,230,78.0,1
10096-4SLK39,10096,2017/07/11,Online,Shipped,6.44,10096-4SLK39-5,230,69.0,1
10096-4SLK39,10096,2017/07/11,Online,Shipped,6.44,10096-4SLK39-6,240,27.0,1
10096-4SLK39,10096,2017/07/11,Online,Shipped,6.44,10096-4SLK39-7,150,21.09,1
10096-4SLK39,10096,2017/07/11,Online,Shipped,6.44,10096-4SLK39-8,160,13.12,1
11957-6DSD63,11957,2015/03/09,Online,Shipped,10.29,11957-6DSD63-1,150,20.71,1
12887-4HNK75,12887,2018/05/11,Retail,Completed,9.57,12887-4HNK75-1,420,494.4,1
12204-8MRN88,12204,2020/09/30,Retail,Completed,8.07,12204-8MRN88-1,150,16.91,1
12204-8MRN88,12204,2020/09/30,Retail,Completed,8.07,12204-8MRN88-2,240,29.0,1
10203-2FRS33,10203,2017/12/29,Retail,Completed,13.38,10203-2FRS33-1,140,20.01,1
12857-8OFF64,12857,2015/06/06,Online,Cancelled,9.64,12857-8OFF64-1,160,19.04,1
10706-6UDA79,10706,2019/10/09,Online,Shipped,11.57,10706-6UDA79-1,160,18.56,1
10706-6UDA79,10706,2019/10/09,Online,Shipped,11.57,10706-6UDA79-2,320,67.98,1
11843-5ZLX23,11843,2017/03/23,Online,Shipped,7.92,11843-5ZLX23-1,140,24.38,1
11843-5ZLX23,11843,2017/03/23,Online,Shipped,7.92,11843-5ZLX23-2,160,16.96,1
11843-5ZLX23,11843,2017/03/23,Online,Shipped,7.92,11843-5ZLX23-3,330,95.04,1
11843-5ZLX23,11843,2017/03/23,Online,Shipped,7.92,11843-5ZLX23-4,140,21.39,1
12126-9DKK14,12126,2018/02/17,Online,Shipped,16.52,12126-9DKK14-1,230,63.0,1
11578-5LFE39,11578,2016/03/07,Online,Shipped,15.93,11578-5LFE39-1,220,50.5,1
11578-5LFE39,11578,2016/03/07,Online,Shipped,15.93,11578-5LFE39-2,320,64.68,1
11578-5LFE39,11578,2016/03/07,Online,Shipped,15.93,11578-5LFE39-3,130,31.68,1
11578-5LFE39,11578,2016/03/07,Online,Shipped,15.93,11578-5LFE39-4,430,684.0,1
11578-5LFE39,11578,2016/03/07,Online,Shipped,15.93,11578-5LFE39-5,240,25.5,1
12633-7QRK82,12633,2019/08/20,Online,Shipped,9.56,12633-7QRK82-1,240,30.0,1
12633-7QRK82,12633,2019/08/20,Online,Shipped,9.56,12633-7QRK82-2,340,12.65,1
12633-7QRK82,12633,2019/08/20,Online,Shipped,9.56,12633-7QRK82-3,160,14.08,1
10329-6QDZ01,10329,2020/08/11,Retail,Completed,7.16,10329-6QDZ01-1,150,20.33,1
10329-6QDZ01,10329,2020/08/11,Retail,Completed,7.16,10329-6QDZ01-2,240,26.25,1
10329-6QDZ01,10329,2020/08/11,Retail,Completed,7.16,10329-6QDZ01-3,140,25.76,2
10647-9KAY76,10647,2018/10/11,Online,Shipped,17.82,10647-9KAY76-1,130,33.28,1
10438-2GJM69,10438,2017/06/08,Online,Shipped,14.9,10438-2GJM69-1,330,105.93,1
10438-2GJM69,10438,2017/06/08,Online,Shipped,14.9,10438-2GJM69-2,320,65.34,1
12273-1ZUN23,12273,2018/05/29,Online,Shipped,6.11,12273-1ZUN23-1,140,26.22,1
12273-1ZUN23,12273,2018/05/29,Online,Shipped,6.11,12273-1ZUN23-2,320,69.96,1
12273-1ZUN23,12273,2018/05/29,Online,Shipped,6.11,12273-1ZUN23-3,410,213.9,1
10401-1WJG55,10401,2016/07/30,Online,Shipped,9.12,10401-1WJG55-1,150,21.85,1
10401-1WJG55,10401,2016/07/30,Online,Shipped,9.12,10401-1WJG55-2,240,22.5,1
10738-9AQY93,10738,2019/09/20,Online,Shipped,18.66,10738-9AQY93-1,330,106.92,1
11009-8VOZ83,11009,2020/04/30,Online,Shipped,8.13,11009-8VOZ83-1,150,17.1,1
11009-8VOZ83,11009,2020/04/30,Online,Shipped,8.13,11009-8VOZ83-2,120,38.88,1
12404-0NAQ14,12404,2015/07/08,Retail,Completed,12.84,12404-0NAQ14-1,130,32.32,3
12404-0NAQ14,12404,2015/07/08,Retail,Completed,12.84,12404-0NAQ14-2,420,456.0,1
11546-2ARS66,11546,2019/04/24,Online,Shipped,13.4,11546-2ARS66-1,160,18.08,1
10643-1VXF62,10643,2020/04/16,Online,Shipped,18.27,10643-1VXF62-1,160,19.52,1
10643-1VXF62,10643,2020/04/16,Online,Shipped,18.27,10643-1VXF62-2,240,24.25,1
