order_id,customer_id,order_date,order_type,order_status,shipping_amount,order_line_id,product_id,price,quantity
11011-9ENK07,11011,2016/06/17,Retail,Completed,6.57,11011-9ENK07-1,230,71.25,1
11011-9ENK07,11011,2016/06/17,Retail,Completed,6.57,11011-9ENK07-2,430,648.0,1
11011-9ENK07,11011,2016/06/17,Retail,Completed,6.57,11011-9ENK07-3,330,105.93,1
10830-9WCJ06,10830,2018/04/05,Online,Shipped,11.13,10830-9WCJ06-1,240,24.75,1
10917-0TOS14,10917,2020/11/05,Online,Shipped,18.14,10917-0TOS14-1,440,1282.5,1
10917-0TOS14,10917,2020/11/05,Online,Shipped,18.14,10917-0TOS14-2,130,32.32,1
12862-4JXU16,12862,2017/09/02,Online,Shipped,16.72,12862-4JXU16-1,230,78.75,1
12862-4JXU16,12862,2017/09/02,Online,Shipped,16.72,12862-4JXU16-2,240,25.25,1
12862-4JXU16,12862,2017/09/02,Online,Shipped,16.72,12862-4JXU16-3,160,18.24,1
12862-4JXU16,12862,2017/09/02,Online,Shipped,16.72,12862-4JXU16-4,160,16.96,1
12594-2BPC27,12594,2018/02/09,Retail,Completed,14.33,12594-2BPC27-1,140,23.46,1
12594-2BPC27,12594,2018/02/09,Retail,Completed,14.33,12594-2BPC27-2,140,25.99,1
12594-2BPC27,12594,2018/02/09,Retail,Completed,14.33,12594-2BPC27-3,150,20.33,1
11620-8DWV50,11620,2020/05/14,Online,Shipped,13.58,11620-8DWV50-1,410,241.5,1
12565-0NOX16,12565,2018/01/23,Retail,Completed,9.99,12565-0NOX16-1,220,56.5,1
12565-0NOX16,12565,2018/01/23,Retail,Completed,9.99,12565-0NOX16-2,130,32.64,1
12064-2FFP47,12064,2018/04/07,Online,Shipped,13.78,12064-2FFP47-1,340,12.1,1
10046-6IQR43,10046,2015/12/19,Online,Shipped,8.49,10046-6IQR43-1,150,16.53,1
10046-6IQR43,10046,2015/12/19,Online,Shipped,8.49,10046-6IQR43-2,160,16.32,1
12890-7CRW34,12890,2017/05/15,Retail,Completed,9.27,12890-7CRW34-1,240,21.0,4
11994-2NUK84,11994,2018/09/28,Retail,Completed,5.36,11994-2NUK84-1,230,70.5,3
11994-2NUK84,11994,2018/09/28,Retail,Completed,5.36,11994-2NUK84-2,240,18.5,1
11994-2NUK84,11994,2018/09/28,Retail,Completed,5.36,11994-2NUK84-3,240,29.75,1
11994-2NUK84,11994,2018/09/28,Retail,Completed,5.36,11994-2NUK84-4,240,26.25,1
11994-2NUK84,11994,2018/09/28,Retail,Completed,5.36,11994-2NUK84-5,330,98.01,1
11994-2NUK84,11994,2018/09/28,Retail,Completed,5.36,11994-2NUK84-6,150,21.28,1
11994-2NUK84,11994,2018/09/28,Retail,Completed,5.36,11994-2NUK84-7,330,85.14,1
10250-9SGM90,10250,2016/03/27,Online,Shipped,7.18,10250-9SGM90-1,160,16.64,1
10629-1PJM82,10629,2018/03/26,Online,Shipped,13.71,10629-1PJM82-1,160,14.4,1
10629-1PJM82,10629,2018/03/26,Online,Shipped,13.71,10629-1PJM82-2,330,99.0,1
11095-9AMS28,11095,2017/06/16,Online,Shipped,6.69,11095-9AMS28-1,320,71.94,1
11095-9AMS28,11095,2017/06/16,Online,Shipped,6.69,11095-9AMS28-2,230,83.25,1
11095-9AMS28,11095,2017/06/16,Online,Shipped,6.69,11095-9AMS28-3,240,25.25,1
10075-0EYN97,10075,2016/07/06,Online,Shipped,18.91,10075-0EYN97-1,330,99.99,1
10723-6IWI84,10723,2015/02/12,Online,Shipped,10.82,10723-6IWI84-1,230,72.75,1
10723-6IWI84,10723,2015/02/12,Online,Shipped,10.82,10723-6IWI84-2,230,79.5,1
12726-7QIK37,12726,2018/07/17,Retail,Completed,10.22,12726-7QIK37-1,120,39.6,1
11475-6DVL61,11475,2016/01/15,Online,Shipped,5.29,11475-6DVL61-1,110,34.44,1
11475-6DVL61,11475,2016/01/15,Online,Shipped,5.29,11475-6DVL61-2,130,37.76,1
12372-2YOE49,12372,2017/08/27,Online,Shipped,9.9,12372-2YOE49-1,160,15.84,1
10258-0CWF57,10258,2019/08/30,Retail,Completed,7.02,10258-0CWF57-1,160,16.48,1
11667-2CBO05,11667,2019/05/02,Online,Shipped,11.12,11667-2CBO05-1,240,25.0,1
11667-2CBO05,11667,2019/05/02,Online,Shipped,11.12,11667-2CBO05-2,150,19.95,1
11465-6ZYX63,11465,2016/12/08,Retail,Completed,12.65,11465-6ZYX63-1,160,18.56,1
11465-6ZYX63,11465,2016/12/08,Retail,Completed,12.65,11465-6ZYX63-2,130,33.6,1
11465-6ZYX63,11465,2016/12/08,Retail,Completed,12.65,11465-6ZYX63-3,310,35.31,1
10894-9YCW47,10894,2015/05/14,Online,Shipped,13.14,10894-9YCW47-1,160,15.36,1
12911-6WKL91,12911,2017/12/17,Retail,Completed,17.82,12911-6WKL91-1,150,19.0,1
12176-6YRG60,12176,2019/06/20,Online,Shipped,15.31,12176-6YRG60-1,150,17.1,2
11701-6VIN97,11701,2018/03/19,Online,Shipped,14.2,11701-6VIN97-1,160,16.64,1
11701-6VIN97,11701,2018/03/19,Online,Shipped,14.2,11701-6VIN97-2,140,22.77,1
11701-6VIN97,11701,2018/03/19,Online,Shipped,14.2,11701-6VIN97-3,230,80.25,2
11701-6VIN97,11701,2018/03/19,Online,Shipped,14.2,11701-6VIN97-4,340,10.78,1
11701-6VIN97,11701,2018/03/19,Online,Shipped,14.2,11701-6VIN97-5,150,20.33,1
11701-6VIN97,11701,2018/03/19,Online,Shipped,14.2,11701-6VIN97-6,240,22.5,2
11701-6VIN97,11701,2018/03/19,Online,Shipped,14.2,11701-6VIN97-7,110,34.85,1
11701-6VIN97,11701,2018/03/19,Online,Shipped,14.2,11701-6VIN97-8,140,19.32,1
11701-6VIN97,11701,2018/03/19,Online,Shipped,14.2,11701-6VIN97-9,440,1228.5,1
11701-6VIN97,11701,2018/03/19,Online,Shipped,14.2,11701-6VIN97-10,330,99.99,1
11853-0MMQ91,11853,2016/06/19,Online,Shipped,15.33,11853-0MMQ91-1,110,41.82,1
11853-0MMQ91,11853,2016/06/19,Online,Shipped,15.33,11853-0MMQ91-2,140,25.99,1
11853-0MMQ91,11853,2016/06/19,Online,Shipped,15.33,11853-0MMQ91-3,340,12.76,1
11853-0MMQ91,11853,2016/06/19,Online,Shipped,15.33,11853-0MMQ91-4,230,68.25,1
11853-0MMQ91,11853,2016/06/19,Online,Shipped,15.33,11853-0MMQ91-5,340,11.11,1
11853-0MMQ91,11853,2016/06/19,Online,Shipped,15.33,11853-0MMQ91-6,430,770.4,2
11853-0MMQ91,11853,2016/06/19,Online,Shipped,15.33,11853-0MMQ91-7,240,25.5,2
10202-8VGT87,10202,2019/11/06,Online,Shipped,12.64,10202-8VGT87-1,130,40.0,1
11507-8UXX22,11507,2019/02/07,Retail,Completed,14.01,11507-8UXX22-1,110,43.05,1
11507-8UXX22,11507,2019/02/07,Retail,Completed,14.01,11507-8UXX22-2,160,18.08,1
11413-3ZJG67,11413,2020/12/27,Online,Shipped,7.45,11413-3ZJG67-1,150,19.57,1
11413-3ZJG67,11413,2020/12/27,Online,Shipped,7.45,11413-3ZJG67-2,150,23.37,1
11413-3ZJG67,11413,2020/12/27,Online,Shipped,7.45,11413-3ZJG67-3,240,27.25,1
11563-8CNR09,11563,2015/08/24,Online,Shipped,8.27,11563-8CNR09-1,130,32.0,1
10843-4HNW64,10843,2016/03/26,Online,Shipped,13.59,10843-4HNW64-1,240,28.0,1
10843-4HNW64,10843,2016/03/26,Online,Shipped,13.59,10843-4HNW64-2,150,20.71,1
10843-4HNW64,10843,2016/03/26,Online,Shipped,13.59,10843-4HNW64-3,240,29.0,2
10843-4HNW64,10843,2016/03/26,Online,Shipped,13.59,10843-4HNW64-4,440,1323.0,3
11244-1ZDU84,11244,2016/06/11,Online,Shipped,12.91,11244-1ZDU84-1,110,42.64,1
11244-1ZDU84,11244,2016/06/11,Online,Shipped,12.91,11244-1ZDU84-2,240,26.5,1
11244-1ZDU84,11244,2016/06/11,Online,Shipped,12.91,11244-1ZDU84-3,160,18.56,1
11244-1ZDU84,11244,2016/06/11,Online,Shipped,12.91,11244-1ZDU84-4,230,69.75,1
11244-1ZDU84,11244,2016/06/11,Online,Shipped,12.91,11244-1ZDU84-5,330,108.9,1
12117-2ESY53,12117,2016/06/17,Online,Shipped,5.18,12117-2ESY53-1,240,24.25,1
12305-1XRE51,12305,2019/06/05,Retail,Completed,13.93,12305-1XRE51-1,150,21.09,1
12916-1PFS40,12916,2018/03/20,Retail,Completed,8.48,12916-1PFS40-1,110,36.9,1
12916-1PFS40,12916,2018/03/20,Retail,Completed,8.48,12916-1PFS40-2,140,22.08,1
10514-6NYM16,10514,2019/03/26,Online,Shipped,18.55,10514-6NYM16-1,320,57.42,2
11976-0ILL31,11976,2018/01/25,Online,Shipped,17.83,11976-0ILL31-1,340,11.33,2
10500-8NVR34,10500,2020/04/09,Online,Shipped,17.73,10500-8NVR34-1,130,36.8,1
10100-6TLA57,10100,2016/10/22,Retail,Completed,16.11,10100-6TLA57-1,160,14.4,1
11912-5KSU69,11912,2020/03/29,Retail,Completed,12.72,11912-5KSU69-1,340,10.23,1
11912-5KSU69,11912,2020/03/29,Retail,Completed,12.72,11912-5KSU69-2,130,33.28,1
11912-5KSU69,11912,2020/03/29,Retail,Completed,12.72,11912-5KSU69-3,230,79.5,1
12867-5RQC17,12867,2017/07/04,Online,Shipped,10.51,12867-5RQC17-1,340,12.21,1
12867-5RQC17,12867,2017/07/04,Online,Shipped,10.51,12867-5RQC17-2,230,73.5,1
12302-5ICT32,12302,2019/12/27,Online,Shipped,15.28,12302-5ICT32-1,310,33.0,2
10342-1AIS67,10342,2018/09/09,Retail,Completed,11.56,10342-1AIS67-1,160,13.28,1
10342-1AIS67,10342,2018/09/09,Retail,Completed,11.56,10342-1AIS67-2,160,13.12,1
10342-1AIS67,10342,2018/09/09,Retail,Completed,11.56,10342-1AIS67-3,330,98.01,1
10342-1AIS67,10342,2018/09/09,Retail,Completed,11.56,10342-1AIS67-4,160,16.32,1
10342-1AIS67,10342,2018/09/09,Retail,Completed,11.56,10342-1AIS67-5,120,31.68,1
10342-1AIS67,10342,2018/09/09,Retail,Completed,11.56,10342-1AIS67-6,240,23.75,1
12382-1ZLW96,12382,2020/03/09,Online,Shipped,18.67,12382-1ZLW96-1,230,71.25,1
12382-1ZLW96,12382,2020/03/09,Online,Shipped,18.67,12382-1ZLW96-2,140,23.92,4
12382-1ZLW96,12382,2020/03/09,Online,Shipped,18.67,12382-1ZLW96-3,240,28.25,1
12382-1ZLW96,12382,2020/03/09,Online,Shipped,18.67,12382-1ZLW96-4,240,19.5,1
11353-1NRP59,11353,2018/03/26,Online,Shipped,6.59,11353-1NRP59-1,330,115.83,1
11832-3JNE05,11832,2016/04/13,Online,Shipped,16.53,11832-3JNE05-1,150,18.24,1
12513-9VOX16,12513,2018/02/11,Online,Shipped,5.36,12513-9VOX16-1,130,31.04,1
12513-9VOX16,12513,2018/02/11,Online,Shipped,5.36,12513-9VOX16-2,240,27.25,1
12513-9VOX16,12513,2018/02/11,Online,Shipped,5.36,12513-9VOX16-3,160,13.6,1
12660-0SDE87,12660,2016/02/10,Retail,Completed,5.22,12660-0SDE87-1,130,36.16,1
12660-0SDE87,12660,2016/02/10,Retail,Completed,5.22,12660-0SDE87-2,240,26.75,1
10652-4DZO43,10652,2015/03/25,Online,Shipped,12.32,10652-4DZO43-1,150,20.9,2
10652-4DZO43,10652,2015/03/25,Online,Shipped,12.32,10652-4DZO43-2,330,111.87,1
12131-3FAH67,12131,2015/11/07,Online,Shipped,5.28,12131-3FAH67-1,330,103.95,2
12856-3OYK46,12856,2015/07/31,Online,Shipped,17.73,12856-3OYK46-1,130,29.12,1
12769-3GCW55,12769,2020/11/08,Online,Shipped,7.8,12769-3GCW55-1,160,16.96,4
11497-2GOO53,11497,2020/01/20,Online,Shipped,5.72,11497-2GOO53-1,110,39.36,1
11497-2GOO53,11497,2020/01/20,Online,Shipped,5.72,11497-2GOO53-2,150,19.95,1
11497-2GOO53,11497,2020/01/20,Online,Shipped,5.72,11497-2GOO53-3,160,16.16,1
11969-5UXG75,11969,2016/04/20,Retail,Completed,17.41,11969-5UXG75-1,220,45.5,1
10080-3QIA60,10080,2020/11/13,Retail,Completed,15.15,10080-3QIA60-1,340,10.89,1
11100-2JJN93,11100,2017/01/03,Online,Shipped,13.0,11100-2JJN93-1,130,27.52,1
11100-2JJN93,11100,2017/01/03,Online,Shipped,13.0,11100-2JJN93-2,150,17.29,4
10055-9IXQ16,10055,2016/08/13,Retail,Completed,17.52,10055-9IXQ16-1,140,22.77,1
12115-1BHF23,12115,2015/02/06,Retail,Completed,13.27,12115-1BHF23-1,330,83.16,1
12355-5JVJ99,12355,2020/12/02,Online,Shipped,10.41,12355-5JVJ99-1,110,39.36,1
11091-5KAC82,11091,2019/06/29,Online,Shipped,9.35,11091-5KAC82-1,210,100.0,1
12827-8LBP85,12827,2020/10/12,Retail,Completed,12.92,12827-8LBP85-1,160,14.72,1
12827-8LBP85,12827,2020/10/12,Retail,Completed,12.92,12827-8LBP85-2,340,11.66,1
12130-7JLI37,12130,2015/04/28,Online,Shipped,18.15,12130-7JLI37-1,160,16.0,1
12130-7JLI37,12130,2015/04/28,Online,Shipped,18.15,12130-7JLI37-2,410,276.0,1
12130-7JLI37,12130,2015/04/28,Online,Shipped,18.15,12130-7JLI37-3,230,70.5,1
12130-7JLI37,12130,2015/04/28,Online,Shipped,18.15,12130-7JLI37-4,330,92.07,1
12562-1MMR05,12562,2018/03/10,Online,Shipped,12.35,12562-1MMR05-1,230,72.75,1
12562-1MMR05,12562,2018/03/10,Online,Shipped,12.35,12562-1MMR05-2,210,105.0,1
12403-3BMA64,12403,2016/11/17,Online,Shipped,18.13,12403-3BMA64-1,150,15.58,1
12403-3BMA64,12403,2016/11/17,Online,Shipped,18.13,12403-3BMA64-2,140,24.15,1
12189-0ZNU59,12189,2015/09/05,Online,Shipped,17.87,12189-0ZNU59-1,150,19.95,4
12189-0ZNU59,12189,2015/09/05,Online,Shipped,17.87,12189-0ZNU59-2,160,18.24,1
11986-4PHL63,11986,2018/08/20,Online,Shipped,15.2,11986-4PHL63-1,410,213.9,1
11986-4PHL63,11986,2018/08/20,Online,Shipped,15.2,11986-4PHL63-2,160,15.52,3
11986-4PHL63,11986,2018/08/20,Online,Shipped,15.2,11986-4PHL63-3,160,17.44,1
12511-0HLF20,12511,2018/02/19,Online,Shipped,10.87,12511-0HLF20-1,160,16.64,1
12511-0HLF20,12511,2018/02/19,Online,Shipped,10.87,12511-0HLF20-2,330,105.93,1
12949-4OOV34,12949,2019/03/03,Retail,Completed,12.8,12949-4OOV34-1,230,72.0,1
11196-6KTH07,11196,2020/04/24,Online,Shipped,13.71,11196-6KTH07-1,340,11.0,1
10224-7HPE78,10224,2020/01/14,Online,Shipped,16.09,10224-7HPE78-1,130,32.64,1
12407-9RUB46,12407,2020/12/07,Online,Shipped,7.85,12407-9RUB46-1,150,18.05,1
12836-6BFK40,12836,2017/05/29,Online,Shipped,7.71,12836-6BFK40-1,120,34.2,1
12836-6BFK40,12836,2017/05/29,Online,Shipped,7.71,12836-6BFK40-2,220,47.0,1
12836-6BFK40,12836,2017/05/29,Online,Shipped,7.71,12836-6BFK40-3,230,57.75,1
11175-1TGE81,11175,2019/01/23,Online,Shipped,17.9,11175-1TGE81-1,230,70.5,1
11175-1TGE81,11175,2019/01/23,Online,Shipped,17.9,11175-1TGE81-2,120,37.8,1
11175-1TGE81,11175,2019/01/23,Online,Shipped,17.9,11175-1TGE81-3,150,19.0,1
10258-7DNM51,10258,2016/12/06,Online,Shipped,14.46,10258-7DNM51-1,160,15.84,1
10258-7DNM51,10258,2016/12/06,Online,Shipped,14.46,10258-7DNM51-2,330,90.09,1
10258-7DNM51,10258,2016/12/06,Online,Shipped,14.46,10258-7DNM51-3,120,30.6,1
11818-0BAZ14,11818,2017/05/17,Online,Shipped,14.16,11818-0BAZ14-1,320,54.12,1
11818-0BAZ14,11818,2017/05/17,Online,Shipped,14.16,11818-0BAZ14-2,130,37.76,1
10613-1AJS51,10613,2018/12/16,Online,Shipped,8.52,10613-1AJS51-1,140,25.53,3
12900-2XEM47,12900,2016/02/12,Online,Shipped,12.35,12900-2XEM47-1,120,36.0,1
11877-2FRB29,11877,2016/09/02,Retail,Completed,12.44,11877-2FRB29-1,160,16.16,1
11877-2FRB29,11877,2016/09/02,Retail,Completed,12.44,11877-2FRB29-2,150,21.66,1
11093-9CMR31,11093,2017/03/30,Online,Shipped,17.22,11093-9CMR31-1,320,69.3,1
11093-9CMR31,11093,2017/03/30,Online,Shipped,17.22,11093-9CMR31-2,230,78.0,1
11093-9CMR31,11093,2017/03/30,Online,Shipped,17.22,11093-9CMR31-3,140,26.45,1
11583-0TUM43,11583,2017/09/24,Online,Shipped,12.27,11583-0TUM43-1,120,36.36,1
11583-0TUM43,11583,2017/09/24,Online,Shipped,12.27,11583-0TUM43-2,340,7.81,1
12776-8MIG22,12776,2020/02/21,Retail,Completed,18.12,12776-8MIG22-1,150,15.96,1
12776-8MIG22,12776,2020/02/21,Retail,Completed,18.12,12776-8MIG22-2,340,8.69,1
12776-8MIG22,12776,2020/02/21,Retail,Completed,18.12,12776-8MIG22-3,130,31.04,1
10339-4PAN79,10339,2018/05/14,Online,Shipped,12.93,10339-4PAN79-1,150,18.43,1
11476-4WSX01,11476,2020/12/27,Online,Shipped,14.89,11476-4WSX01-1,150,18.24,1
12600-6VDH85,12600,2017/09/05,Online,Shipped,18.04,12600-6VDH85-1,120,35.64,1
12600-6VDH85,12600,2017/09/05,Online,Shipped,18.04,12600-6VDH85-2,150,23.75,1
12600-6VDH85,12600,2017/09/05,Online,Shipped,18.04,12600-6VDH85-3,160,12.96,1
10994-1AFN70,10994,2017/07/15,Online,Shipped,5.34,10994-1AFN70-1,330,91.08,1
11634-5VUH02,11634,2020/03/30,Online,Shipped,6.02,11634-5VUH02-1,150,19.38,2
11634-5VUH02,11634,2020/03/30,Online,Shipped,6.02,11634-5VUH02-2,340,11.99,1
12491-1CRA79,12491,2015/12/19,Online,Shipped,9.14,12491-1CRA79-1,160,15.36,4
12620-8FQD02,12620,2020/11/08,Retail,Completed,6.57,12620-8FQD02-1,160,18.88,1
12620-8FQD02,12620,2020/11/08,Retail,Completed,6.57,12620-8FQD02-2,220,43.0,1
12620-8FQD02,12620,2020/11/08,Retail,Completed,6.57,12620-8FQD02-3,150,19.95,1
11350-2LVD07,11350,2017/05/19,Online,Shipped,15.35,11350-2LVD07-1,340,9.79,1
12735-3EBY85,12735,2019/02/14,Online,Shipped,7.75,12735-3EBY85-1,130,32.32,1
11446-0NWB27,11446,2018/03/12,Online,Shipped,8.01,11446-0NWB27-1,160,18.88,1
11071-8BJX27,11071,2019/05/20,Online,Shipped,5.89,11071-8BJX27-1,320,55.44,1
11773-3KZW93,11773,2018/04/27,Online,Shipped,6.7,11773-3KZW93-1,110,48.79,4
11773-3KZW93,11773,2018/04/27,Online,Shipped,6.7,11773-3KZW93-2,160,15.04,1
12348-8PMA94,12348,2019/10/11,Online,Shipped,6.17,12348-8PMA94-1,120,36.36,1
12348-8PMA94,12348,2019/10/11,Online,Shipped,6.17,12348-8PMA94-2,320,69.96,1
10752-6XBN51,10752,2017/02/24,Retail,Completed,12.49,10752-6XBN51-1,240,24.25,1
10752-6XBN51,10752,2017/02/24,Retail,Completed,12.49,10752-6XBN51-2,320,58.74,1
11794-0CYH99,11794,2017/06/11,Online,Shipped,7.27,11794-0CYH99-1,130,35.2,1
11794-0CYH99,11794,2017/06/11,Online,Shipped,7.27,11794-0CYH99-2,150,18.05,1
11145-6KUT42,11145,2015/09/28,Retail,Completed,7.77,11145-6KUT42-1,110,42.23,1
11145-6KUT42,11145,2015/09/28,Retail,Completed,7.77,11145-6KUT42-2,310,34.98,1
11949-9UET19,11949,2016/02/12,Online,Shipped,12.91,11949-9UET19-1,130,30.4,1
11949-9UET19,11949,2016/02/12,Online,Shipped,12.91,11949-9UET19-2,420,427.2,1
11949-9UET19,11949,2016/02/12,Online,Shipped,12.91,11949-9UET19-3,220,55.5,1
10631-0EZG58,10631,2019/12/29,Online,Shipped,13.93,10631-0EZG58-1,130,24.64,1
12558-4RAB70,12558,2016/05/05,Online,Shipped,11.93,12558-4RAB70-1,160,17.28,1
12558-4RAB70,12558,2016/05/05,Online,Shipped,11.93,12558-4RAB70-2,340,7.37,1
12558-4RAB70,12558,2016/05/05,Online,Shipped,11.93,12558-4RAB70-3,140,23.46,1
10791-0LQM41,10791,2019/10/24,Online,Shipped,17.33,10791-0LQM41-1,160,14.72,1
10002-3VWI27,10002,2017/08/29,Retail,Completed,18.78,10002-3VWI27-1,230,83.25,1
12336-9VJC23,12336,2015/01/30,Online,Shipped,15.88,12336-9VJC23-1,340,10.67,1
12336-9VJC23,12336,2015/01/30,Online,Shipped,15.88,12336-9VJC23-2,160,13.92,1
11984-6RAG38,11984,2018/10/07,Online,Shipped,13.5,11984-6RAG38-1,140,23.23,1
12546-4YOT69,12546,2018/07/28,Online,Shipped,14.48,12546-4YOT69-1,340,12.1,1
12325-6ROC40,12325,2016/12/11,Online,Shipped,17.25,12325-6ROC40-1,110,39.77,1
12325-6ROC40,12325,2016/12/11,Online,Shipped,17.25,12325-6ROC40-2,160,14.88,1
12325-6ROC40,12325,2016/12/11,Online,Shipped,17.25,12325-6ROC40-3,240,24.0,1
11453-4RNI79,11453,2018/12/20,Retail,Completed,10.87,11453-4RNI79-1,230,66.0,1
11453-4RNI79,11453,2018/12/20,Retail,Completed,10.87,11453-4RNI79-2,160,16.96,1
11453-4RNI79,11453,2018/12/20,Retail,Completed,10.87,11453-4RNI79-3,150,19.95,1
11453-4RNI79,11453,2018/12/20,Retail,Completed,10.87,11453-4RNI79-4,150,17.67,1
11453-4RNI79,11453,2018/12/20,Retail,Completed,10.87,11453-4RNI79-5,160,16.0,1
10307-7ERQ79,10307,2016/09/30,Online,Shipped,13.83,10307-7ERQ79-1,130,33.28,1
10740-0RUK63,10740,2017/07/18,Online,Shipped,18.5,10740-0RUK63-1,150,16.72,2
10740-0RUK63,10740,2017/07/18,Online,Shipped,18.5,10740-0RUK63-2,150,22.04,1
10740-0RUK63,10740,2017/07/18,Online,Shipped,18.5,10740-0RUK63-3,320,72.6,1
10740-0RUK63,10740,2017/07/18,Online,Shipped,18.5,10740-0RUK63-4,240,21.75,1
12905-8RIS63,12905,2016/11/25,Online,Shipped,8.98,12905-8RIS63-1,220,46.5,1
12537-8DBA65,12537,2017/05/04,Online,Shipped,6.02,12537-8DBA65-1,130,33.6,1
12537-8DBA65,12537,2017/05/04,Online,Shipped,6.02,12537-8DBA65-2,130,39.68,4
10618-4RMS76,10618,2020/08/12,Online,Shipped,17.69,10618-4RMS76-1,310,33.33,2
10618-4RMS76,10618,2020/08/12,Online,Shipped,17.69,10618-4RMS76-2,120,33.12,1
12789-3NDC35,12789,2020/11/11,Retail,Completed,11.97,12789-3NDC35-1,130,36.16,1
12337-7XJE73,12337,2020/07/07,Online,Shipped,6.65,12337-7XJE73-1,130,35.52,1
12337-7XJE73,12337,2020/07/07,Online,Shipped,6.65,12337-7XJE73-2,130,28.16,1
11906-7SDP79,11906,2019/12/03,Retail,Completed,13.74,11906-7SDP79-1,230,78.75,1
11906-7SDP79,11906,2019/12/03,Retail,Completed,13.74,11906-7SDP79-2,240,24.25,1
12859-1BNP98,12859,2018/07/10,Online,Shipped,14.24,12859-1BNP98-1,110,34.85,1
12859-1BNP98,12859,2018/07/10,Online,Shipped,14.24,12859-1BNP98-2,130,33.6,1
12594-8YYI76,12594,2016/07/21,Online,Shipped,18.73,12594-8YYI76-1,340,8.58,1
12594-8YYI76,12594,2016/07/21,Online,Shipped,18.73,12594-8YYI76-2,330,103.95,1
12594-8YYI76,12594,2016/07/21,Online,Shipped,18.73,12594-8YYI76-3,240,26.5,1
12594-8YYI76,12594,2016/07/21,Online,Shipped,18.73,12594-8YYI76-4,120,35.28,4
12594-8YYI76,12594,2016/07/21,Online,Shipped,18.73,12594-8YYI76-5,230,71.25,1
12594-8YYI76,12594,2016/07/21,Online,Shipped,18.73,12594-8YYI76-6,160,15.84,1
10526-2BYH35,10526,2017/06/09,Online,Shipped,11.78,10526-2BYH35-1,150,22.23,1
10526-2BYH35,10526,2017/06/09,Online,Shipped,11.78,10526-2BYH35-2,120,39.96,1
11602-1WCK57,11602,2015/08/18,Online,Shipped,13.05,11602-1WCK57-1,240,28.5,1
10476-6BSF52,10476,2019/02/23,Retail,Completed,14.39,10476-6BSF52-1,140,22.31,1
11325-0IDQ87,11325,2020/03/26,Online,Shipped,13.52,11325-0IDQ87-1,320,67.98,1
11325-0IDQ87,11325,2020/03/26,Online,Shipped,13.52,11325-0IDQ87-2,210,99.0,1
10139-4ADV65,10139,2016/05/05,Retail,Completed,11.6,10139-4ADV65-1,330,99.0,1
10139-4ADV65,10139,2016/05/05,Retail,Completed,11.6,10139-4ADV65-2,150,18.05,1
